tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2018-06-11 23:00:11+00:00,2018-06-11 16:00:11-07:00,1528758011.0,2.1375,0.09437293044088438
,2018-06-11 19:00:11+00:00,2018-06-11 12:00:11-07:00,1528743611.0,2.091666666666667,0.09335565209336698
,2018-06-11 15:00:11+00:00,2018-06-11 08:00:11-07:00,1528729211.0,2.2416666666666667,0.09664511253952668
,2018-06-11 11:00:11+00:00,2018-06-11 04:00:11-07:00,1528714811.0,2.1875,0.09547032697824666
,2018-06-11 07:00:11+00:00,2018-06-11 00:00:11-07:00,1528700411.0,2.2583333333333333,0.09700372272352346
,2018-06-11 03:00:11+00:00,2018-06-10 20:00:11-07:00,1528686011.0,1.9458333333333333,0.0900424282707263
,2018-06-10 23:00:11+00:00,2018-06-10 16:00:11-07:00,1528671611.0,2.208333333333333,0.09592387027684447
,2018-06-10 19:00:11+00:00,2018-06-10 12:00:11-07:00,1528657211.0,2.004166666666667,0.09138213416442212
,2018-06-10 15:00:11+00:00,2018-06-10 08:00:11-07:00,1528642811.0,2.3,0.09789450103725607
,2018-06-10 11:00:11+00:00,2018-06-10 04:00:11-07:00,1528628411.0,2.145833333333333,0.09455671431591847
,2018-06-10 07:00:11+00:00,2018-06-10 00:00:11-07:00,1528614011.0,2.270833333333333,0.09727181274940627
,2018-06-10 03:00:11+00:00,2018-06-09 20:00:11-07:00,1528599611.0,2.1958333333333333,0.09565200236040833
,2018-06-09 23:00:11+00:00,2018-06-09 16:00:11-07:00,1528585211.0,1.8916666666666664,0.0887803156360938
,2018-06-09 19:00:11+00:00,2018-06-09 12:00:11-07:00,1528570811.0,2.1958333333333333,0.09565200236040833
,2018-06-09 15:00:11+00:00,2018-06-09 08:00:11-07:00,1528556411.0,2.15,0.09464847243000456
,2018-06-09 11:00:11+00:00,2018-06-09 04:00:11-07:00,1528542011.0,2.095833333333333,0.09344858955002418
,2018-06-09 07:00:11+00:00,2018-06-09 00:00:11-07:00,1528527611.0,2.15,0.09464847243000456
,2018-06-09 03:00:11+00:00,2018-06-08 20:00:11-07:00,1528513211.0,1.9791666666666667,0.09081039465709737
,2018-06-08 23:00:11+00:00,2018-06-08 16:00:11-07:00,1528498811.0,2.0875,0.0932626220233308
,2018-06-08 19:00:11+00:00,2018-06-08 12:00:11-07:00,1528484411.0,2.183333333333333,0.09537935951882998
,2018-06-08 15:00:11+00:00,2018-06-08 08:00:11-07:00,1528470011.0,2.191666666666667,0.09556120784316427
,2018-06-08 11:00:11+00:00,2018-06-08 04:00:11-07:00,1528455611.0,2.125,0.09409658158863513
,2018-06-08 07:00:11+00:00,2018-06-08 00:00:11-07:00,1528441211.0,2.208333333333333,0.09592387027684447
,2018-06-08 03:00:11+00:00,2018-06-07 20:00:11-07:00,1528426811.0,2.0333333333333337,0.09204467514322716
,2018-06-07 23:00:11+00:00,2018-06-07 16:00:11-07:00,1528412411.0,2.2958333333333334,0.0978057882858792
,2018-06-07 19:00:11+00:00,2018-06-07 12:00:11-07:00,1528398011.0,2.1625,0.09492321458245433
,2018-06-07 15:00:11+00:00,2018-06-07 08:00:11-07:00,1528383611.0,2.1708333333333334,0.09510593508761106
,2018-06-07 11:00:11+00:00,2018-06-07 04:00:11-07:00,1528369211.0,2.0375,0.09213893494789993
,2018-06-07 07:00:11+00:00,2018-06-07 00:00:11-07:00,1528354811.0,2.020833333333333,0.09176131477310516
,2018-06-07 03:00:11+00:00,2018-06-06 20:00:11-07:00,1528340411.0,2.091666666666667,0.09335565209336698
,2018-06-06 23:00:11+00:00,2018-06-06 16:00:11-07:00,1528326011.0,2.0791666666666666,0.09307628293203617
,2018-06-06 19:00:11+00:00,2018-06-06 12:00:11-07:00,1528311611.0,2.1333333333333333,0.09428090415820636
,2018-06-06 15:00:11+00:00,2018-06-06 08:00:11-07:00,1528297211.0,2.1333333333333333,0.09428090415820636
,2018-06-06 11:00:11+00:00,2018-06-06 04:00:11-07:00,1528282811.0,1.9291666666666667,0.08965597829729173
,2018-06-06 07:05:11+00:00,2018-06-06 00:05:11-07:00,1528268711.0,2.182978723404256,0.09638086513111598
,2018-06-06 03:00:11+00:00,2018-06-05 20:00:11-07:00,1528254011.0,2.0708333333333333,0.09288957004003316
,2018-06-05 23:00:11+00:00,2018-06-05 16:00:11-07:00,1528239611.0,2.1041666666666665,0.09363418772601764
,2018-06-05 19:00:11+00:00,2018-06-05 12:00:11-07:00,1528225211.0,2.2,0.09574271077563384
,2018-06-05 15:00:11+00:00,2018-06-05 08:00:11-07:00,1528210811.0,2.154166666666667,0.09474014167418393
,2018-06-05 11:00:11+00:00,2018-06-05 04:00:11-07:00,1528196411.0,2.245833333333333,0.09673488971869916
,2018-06-05 07:00:11+00:00,2018-06-05 00:00:11-07:00,1528182011.0,2.0666666666666664,0.0927960727138337
,2018-06-05 03:00:11+00:00,2018-06-04 20:00:11-07:00,1528167611.0,2.1333333333333333,0.09428090415820636
,2018-06-04 23:00:11+00:00,2018-06-04 16:00:11-07:00,1528153211.0,2.045833333333333,0.0923271658590014
,2018-06-04 19:00:11+00:00,2018-06-04 12:00:11-07:00,1528138811.0,2.204166666666666,0.09583333333333333
,2018-06-04 15:00:11+00:00,2018-06-04 08:00:11-07:00,1528124411.0,2.1,0.09354143466934854
,2018-06-04 11:00:11+00:00,2018-06-04 04:00:11-07:00,1528110011.0,2.191666666666667,0.09556120784316427
,2018-06-04 07:00:11+00:00,2018-06-04 00:00:11-07:00,1528095611.0,2.079166666666667,0.09307628293203617
,2018-06-04 03:00:11+00:00,2018-06-03 20:00:11-07:00,1528081211.0,2.2958333333333334,0.0978057882858792
,2018-06-03 23:00:11+00:00,2018-06-03 16:00:11-07:00,1528066811.0,2.020833333333333,0.09176131477310516
,2018-06-03 19:00:11+00:00,2018-06-03 12:00:11-07:00,1528052411.0,2.283333333333333,0.09753916592266357
,2018-06-03 15:00:11+00:00,2018-06-03 08:00:11-07:00,1528038011.0,2.1708333333333334,0.09510593508761106
,2018-06-03 11:00:11+00:00,2018-06-03 04:00:11-07:00,1528023611.0,2.1041666666666665,0.09363418772601764
,2018-06-03 07:00:11+00:00,2018-06-03 00:00:11-07:00,1528009211.0,2.125,0.09409658158863513
,2018-06-03 03:00:11+00:00,2018-06-02 20:00:11-07:00,1527994811.0,2.15,0.09464847243000456
,2018-06-02 23:00:11+00:00,2018-06-02 16:00:11-07:00,1527980411.0,2.0083333333333333,0.09147707666708396
,2018-06-02 19:00:11+00:00,2018-06-02 12:00:11-07:00,1527966011.0,2.120833333333333,0.09400428477232063
,2018-06-02 15:00:11+00:00,2018-06-02 08:00:11-07:00,1527951611.0,2.2,0.09574271077563384
,2018-06-02 11:00:11+00:00,2018-06-02 04:00:11-07:00,1527937211.0,2.154166666666667,0.09474014167418393
,2018-06-02 07:00:11+00:00,2018-06-02 00:00:11-07:00,1527922811.0,2.1,0.09354143466934854
,2018-06-02 03:00:11+00:00,2018-06-01 20:00:11-07:00,1527908411.0,2.1208333333333336,0.09400428477232063
,2018-06-01 23:00:11+00:00,2018-06-01 16:00:11-07:00,1527894011.0,2.020833333333333,0.09176131477310516
,2018-06-01 19:00:11+00:00,2018-06-01 12:00:11-07:00,1527879611.0,2.1,0.09354143466934854
,2018-06-01 15:00:11+00:00,2018-06-01 08:00:11-07:00,1527865211.0,1.9375,0.0898494110535326
,2018-06-01 11:00:11+00:00,2018-06-01 04:00:11-07:00,1527850811.0,2.075,0.09298297335175584
,2018-06-01 07:00:11+00:00,2018-06-01 00:00:11-07:00,1527836411.0,2.033333333333333,0.09204467514322716
