tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-06-11 21:57:02+00:00,2019-06-11 14:57:02-07:00,1560290222.0,1.5041666666666669,0.07916666666666666
,2019-06-11 17:57:02+00:00,2019-06-11 10:57:02-07:00,1560275822.0,1.5541666666666667,0.08047169964928319
,2019-06-11 13:57:02+00:00,2019-06-11 06:57:02-07:00,1560261422.0,1.5416666666666667,0.08014743359029726
,2019-06-11 10:02:02+00:00,2019-06-11 03:02:02-07:00,1560247322.0,1.6978723404255325,0.08499993342739652
,2019-06-11 05:57:01+00:00,2019-06-10 22:57:01-07:00,1560232621.0,1.5469387755102042,0.07946090748543587
,2019-06-11 01:57:07+00:00,2019-06-10 18:57:07-07:00,1560218227.0,1.5833333333333333,0.08122328620674138
,2019-06-10 21:57:07+00:00,2019-06-10 14:57:07-07:00,1560203827.0,1.5872340425531914,0.08218386347160837
,2019-06-10 17:57:07+00:00,2019-06-10 10:57:07-07:00,1560189427.0,1.6208333333333331,0.08217951218048343
,2019-06-10 13:57:07+00:00,2019-06-10 06:57:07-07:00,1560175027.0,1.4333333333333336,0.07728015412913086
,2019-06-10 10:02:07+00:00,2019-06-10 03:02:07-07:00,1560160927.0,1.736170212765958,0.08595323351797514
,2019-06-10 04:31:57+00:00,2019-06-09 21:31:57-07:00,1560141117.0,1.5857142857142854,0.15050933932646768
,2019-06-10 01:56:57+00:00,2019-06-09 18:56:57-07:00,1560131817.0,1.325,0.07430231041719586
,2019-06-09 21:56:57+00:00,2019-06-09 14:56:57-07:00,1560117417.0,1.4166666666666667,0.0768295371441074
,2019-06-09 17:56:57+00:00,2019-06-09 10:56:57-07:00,1560103017.0,1.6708333333333332,0.0834374349770866
,2019-06-09 13:56:57+00:00,2019-06-09 06:56:57-07:00,1560088617.0,1.7625,0.08569568250501305
,2019-06-09 10:01:57+00:00,2019-06-09 03:01:57-07:00,1560074517.0,1.6297872340425534,0.08327823740757842
,2019-06-09 06:01:45+00:00,2019-06-08 23:01:45-07:00,1560060105.0,1.6127659574468085,0.08284222269758207
,2019-06-09 02:01:45+00:00,2019-06-08 19:01:45-07:00,1560045705.0,1.4583333333333333,0.07795119555779045
,2019-06-08 22:01:45+00:00,2019-06-08 15:01:45-07:00,1560031305.0,1.575,0.08100925873009826
,2019-06-08 18:01:45+00:00,2019-06-08 11:01:45-07:00,1560016905.0,1.6583333333333334,0.08312473893025002
,2019-06-08 14:01:45+00:00,2019-06-08 07:01:45-07:00,1560002505.0,1.6583333333333337,0.08312473893025002
,2019-06-08 10:01:45+00:00,2019-06-08 03:01:45-07:00,1559988105.0,1.6416666666666666,0.08270597183866336
,2019-06-08 05:57:02+00:00,2019-06-07 22:57:02-07:00,1559973422.0,1.6000000000000003,0.08164965809277261
,2019-06-08 01:57:02+00:00,2019-06-07 18:57:02-07:00,1559959022.0,1.5458333333333332,0.08025566785107592
,2019-06-07 21:57:02+00:00,2019-06-07 14:57:02-07:00,1559944622.0,1.6875,0.08385254915624211
,2019-06-07 17:57:02+00:00,2019-06-07 10:57:02-07:00,1559930222.0,1.3208333333333333,0.07418539089485357
,2019-06-07 13:57:02+00:00,2019-06-07 06:57:02-07:00,1559915822.0,1.5,0.07905694150420949
,2019-06-07 10:02:02+00:00,2019-06-07 03:02:02-07:00,1559901722.0,1.4680851063829785,0.07903904519577322
,2019-06-07 06:01:45+00:00,2019-06-06 23:01:45-07:00,1559887305.0,1.4255319148936167,0.07788512858605585
,2019-06-07 02:01:45+00:00,2019-06-06 19:01:45-07:00,1559872905.0,1.7,0.08416254115301731
,2019-06-06 22:01:45+00:00,2019-06-06 15:01:45-07:00,1559858505.0,1.3791666666666669,0.07580585582775105
,2019-06-06 18:01:45+00:00,2019-06-06 11:01:45-07:00,1559844105.0,1.4708333333333334,0.0782845592835664
,2019-06-06 14:01:45+00:00,2019-06-06 07:01:45-07:00,1559829705.0,1.5333333333333337,0.07993052538854534
,2019-06-06 10:01:45+00:00,2019-06-06 03:01:45-07:00,1559815305.0,1.6458333333333333,0.08281086214313246
,2019-06-06 05:56:58+00:00,2019-06-05 22:56:58-07:00,1559800618.0,1.6333333333333333,0.08249579113843054
,2019-06-06 01:56:58+00:00,2019-06-05 18:56:58-07:00,1559786218.0,1.6541666666666666,0.08302024518821365
,2019-06-05 21:56:58+00:00,2019-06-05 14:56:58-07:00,1559771818.0,1.525,0.0797130269571208
,2019-06-05 19:56:58+00:00,2019-06-05 12:56:58-07:00,1559764618.0,1.8,0.6
,2019-06-04 20:36:58+00:00,2019-06-04 13:36:58-07:00,1559680618.0,1.8000000000000005,0.1549193338482967
,2019-06-04 17:46:58+00:00,2019-06-04 10:46:58-07:00,1559670418.0,1.5933333333333333,0.07287737036358483
,2019-06-04 14:02:09+00:00,2019-06-04 07:02:09-07:00,1559656929.0,1.6105263157894736,0.07517293082676682
,2019-06-04 10:01:58+00:00,2019-06-04 03:01:58-07:00,1559642518.0,1.6680851063829785,0.08425102073712055
,2019-06-04 06:01:45+00:00,2019-06-03 23:01:45-07:00,1559628105.0,1.4297872340425537,0.07800128842478027
,2019-06-04 02:01:45+00:00,2019-06-03 19:01:45-07:00,1559613705.0,1.5666666666666669,0.08079466429027216
,2019-06-03 22:01:45+00:00,2019-06-03 15:01:45-07:00,1559599305.0,1.5458333333333334,0.08025566785107592
,2019-06-03 18:01:45+00:00,2019-06-03 11:01:45-07:00,1559584905.0,1.3999999999999997,0.07637626158259732
,2019-06-03 14:01:45+00:00,2019-06-03 07:01:45-07:00,1559570505.0,1.5791666666666668,0.0811163430580491
,2019-06-03 10:01:45+00:00,2019-06-03 03:01:45-07:00,1559556105.0,1.5166666666666666,0.07949493345141212
,2019-06-03 05:56:57+00:00,2019-06-02 22:56:57-07:00,1559541417.0,1.6791666666666667,0.08364524958285305
,2019-06-03 01:56:57+00:00,2019-06-02 18:56:57-07:00,1559527017.0,1.6122448979591837,0.08112084454837466
,2019-06-02 21:56:57+00:00,2019-06-02 14:56:57-07:00,1559512617.0,1.5583333333333336,0.08057949835755716
,2019-06-02 17:56:57+00:00,2019-06-02 10:56:57-07:00,1559498217.0,1.375,0.07569125885243727
,2019-06-02 13:56:57+00:00,2019-06-02 06:56:57-07:00,1559483817.0,1.7958333333333332,0.08650224788344456
,2019-06-02 10:01:57+00:00,2019-06-02 03:01:57-07:00,1559469717.0,1.63404255319149,0.08338688486070395
,2019-06-02 06:04:07+00:00,2019-06-01 23:04:07-07:00,1559455447.0,1.6085106382978724,0.08273285997967482
,2019-06-02 02:01:56+00:00,2019-06-01 19:01:56-07:00,1559440916.0,1.4833333333333334,0.07861650943380502
,2019-06-01 22:01:56+00:00,2019-06-01 15:01:56-07:00,1559426516.0,1.6125,0.08196798155377501
