deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-02-24 19:25:48+00:00,2019-02-24 11:25:48-08:00,1551036348,16.514599999999998,1017.6336000000001,53.41179999999999
2019-02-24 15:20:48+00:00,2019-02-24 07:20:48-08:00,1551021648,9.477291666666666,1018.8045833333332,84.30270833333333
2019-02-24 11:25:41+00:00,2019-02-24 03:25:41-08:00,1551007541,8.73531914893617,1019.3719148936171,86.98765957446808
2019-02-24 07:20:41+00:00,2019-02-23 23:20:41-08:00,1550992841,8.8838,1020.4010000000001,82.63539999999999
2019-02-24 03:25:41+00:00,2019-02-23 19:25:41-08:00,1550978741,12.191666666666665,1020.1931250000001,70.13520833333332
2019-02-23 23:25:41+00:00,2019-02-23 15:25:41-08:00,1550964341,16.021874999999998,1019.8227083333333,53.62166666666667
2019-02-23 19:20:41+00:00,2019-02-23 11:20:41-08:00,1550949641,14.8236,1020.9471999999998,52.7856
2019-02-23 15:20:48+00:00,2019-02-23 07:20:48-08:00,1550935248,4.018541666666667,1020.5947916666668,82.8175
2019-02-23 11:25:41+00:00,2019-02-23 03:25:41-08:00,1550921141,3.0550000000000006,1018.9794444444444,80.01203703703702
2019-02-23 07:25:41+00:00,2019-02-22 23:25:41-08:00,1550906741,4.7683333333333335,1018.3270833333332,73.87291666666665
2019-02-23 03:20:41+00:00,2019-02-22 19:20:41-08:00,1550892041,9.649215686274509,1015.9358823529412,57.224901960784315
2019-02-22 23:40:41+00:00,2019-02-22 15:40:41-08:00,1550878841,15.984545454545454,1013.7136363636363,26.936727272727282
2019-02-22 19:25:41+00:00,2019-02-22 11:25:41-08:00,1550863541,13.409056603773585,1013.746037735849,29.196603773584908
2019-02-22 15:30:48+00:00,2019-02-22 07:30:48-08:00,1550849448,4.1432692307692305,1012.9792307692309,63.543461538461514
2019-02-22 11:15:41+00:00,2019-02-22 03:15:41-08:00,1550834141,5.030980392156862,1010.3741176470588,60.43294117647059
2019-02-22 07:45:47+00:00,2019-02-21 23:45:47-08:00,1550821547,7.449322033898306,1008.0110169491527,53.9328813559322
2019-02-22 03:20:48+00:00,2019-02-21 19:20:48-08:00,1550805648,10.434583333333334,1004.5060416666666,45.526666666666664
2019-02-21 23:25:41+00:00,2019-02-21 15:25:41-08:00,1550791541,15.0186,1001.6252,32.004000000000005
2019-02-21 19:20:41+00:00,2019-02-21 11:20:41-08:00,1550776841,12.94470588235294,1001.9611764705882,44.945294117647066
2019-02-21 15:30:41+00:00,2019-02-21 07:30:41-08:00,1550763041,7.1666,1001.7692,75.05940000000001
2019-02-21 11:25:41+00:00,2019-02-21 03:25:41-08:00,1550748341,7.949375,1000.668125,71.43458333333332
2019-02-21 07:25:41+00:00,2019-02-20 23:25:41-08:00,1550733941,9.180208333333333,1001.8462499999999,72.64583333333333
2019-02-21 03:25:41+00:00,2019-02-20 19:25:41-08:00,1550719541,10.374166666666666,1003.101875,67.26229166666667
2019-02-20 23:25:41+00:00,2019-02-20 15:25:41-08:00,1550705141,14.540625,1004.3522916666667,51.8375
2019-02-20 19:25:41+00:00,2019-02-20 11:25:41-08:00,1550690741,13.517959183673469,1008.3351020408164,56.598163265306134
2019-02-20 15:20:48+00:00,2019-02-20 07:20:48-08:00,1550676048,10.887291666666668,1010.0854166666668,71.46458333333332
2019-02-20 11:25:41+00:00,2019-02-20 03:25:41-08:00,1550661941,10.634687499999998,1012.12109375,71.15531250000001
2019-02-20 07:30:41+00:00,2019-02-19 23:30:41-08:00,1550647841,11.040000000000001,1014.2394915254238,72.63728813559322
2019-02-20 03:25:41+00:00,2019-02-19 19:25:41-08:00,1550633141,11.06,1015.2405769230768,63.55499999999999
2019-02-19 23:35:41+00:00,2019-02-19 15:35:41-08:00,1550619341,16.224716981132076,1015.5445283018868,30.48660377358491
