tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-06-11 18:06:31+00:00,2019-06-11 11:06:31-07:00,1560276391.0,4.1565217391304365,0.13443152029339395
,2019-06-11 14:01:31+00:00,2019-06-11 07:01:31-07:00,1560261691.0,2.433333333333333,0.10069204977995476
,2019-06-11 10:01:31+00:00,2019-06-11 03:01:31-07:00,1560247291.0,3.308333333333333,0.11740835669671144
,2019-06-11 05:51:31+00:00,2019-06-10 22:51:31-07:00,1560232291.0,5.622727272727274,0.1598682308642634
,2019-06-10 18:06:31+00:00,2019-06-10 11:06:31-07:00,1560189991.0,5.952173913043477,0.1608695652173913
,2019-06-10 14:01:31+00:00,2019-06-10 07:01:31-07:00,1560175291.0,2.325,0.09842509842514764
,2019-06-10 10:01:31+00:00,2019-06-10 03:01:31-07:00,1560160891.0,2.4625,0.10129371484286016
,2019-06-10 06:06:31+00:00,2019-06-09 23:06:31-07:00,1560146791.0,7.360869565217391,0.17889600531687813
,2019-06-09 22:05:58+00:00,2019-06-09 15:05:58-07:00,1560117958.0,4.991111111111112,0.14893863182325368
,2019-06-09 18:00:58+00:00,2019-06-09 11:00:58-07:00,1560103258.0,5.1125,0.1459523324011416
,2019-06-09 14:00:58+00:00,2019-06-09 07:00:58-07:00,1560088858.0,2.1041666666666665,0.09363418772601764
,2019-06-09 10:00:58+00:00,2019-06-09 03:00:58-07:00,1560074458.0,1.9833333333333327,0.09090593428863096
,2019-06-09 06:00:58+00:00,2019-06-08 23:00:58-07:00,1560060058.0,3.358333333333334,0.11829224638815325
,2019-06-09 02:00:58+00:00,2019-06-08 19:00:58-07:00,1560045658.0,1.8723404255319152,0.08926032750384269
,2019-06-08 21:55:58+00:00,2019-06-08 14:55:58-07:00,1560030958.0,11.0,0.21869176243407465
,2019-06-08 18:00:58+00:00,2019-06-08 11:00:58-07:00,1560016858.0,2.0416666666666665,0.09223309842157773
,2019-06-08 14:00:58+00:00,2019-06-08 07:00:58-07:00,1560002458.0,1.9458333333333333,0.0900424282707263
,2019-06-08 10:00:58+00:00,2019-06-08 03:00:58-07:00,1559988058.0,2.0541666666666667,0.09251501379656048
,2019-06-08 06:00:58+00:00,2019-06-07 23:00:58-07:00,1559973658.0,2.0416666666666665,0.09223309842157773
,2019-06-08 02:00:58+00:00,2019-06-07 19:00:58-07:00,1559959258.0,5.470833333333332,0.1509805910999453
,2019-06-07 22:00:58+00:00,2019-06-07 15:00:58-07:00,1559944858.0,2.2041666666666666,0.09583333333333334
,2019-06-07 18:00:58+00:00,2019-06-07 11:00:58-07:00,1559930458.0,1.875,0.08838834764831845
,2019-06-07 14:00:58+00:00,2019-06-07 07:00:58-07:00,1559916058.0,1.9541666666666668,0.09023503261544882
,2019-06-07 10:00:58+00:00,2019-06-07 03:00:58-07:00,1559901658.0,1.9291666666666667,0.08965597829729173
,2019-06-07 06:00:58+00:00,2019-06-06 23:00:58-07:00,1559887258.0,1.95,0.09013878188659974
,2019-06-07 02:00:58+00:00,2019-06-06 19:00:58-07:00,1559872858.0,2.2916666666666665,0.09771699499632146
,2019-06-06 22:00:58+00:00,2019-06-06 15:00:58-07:00,1559858458.0,2.075,0.09298297335175584
,2019-06-06 18:00:58+00:00,2019-06-06 11:00:58-07:00,1559844058.0,1.9625,0.09042722672587794
,2019-06-06 14:00:58+00:00,2019-06-06 07:00:58-07:00,1559829658.0,1.7666666666666666,0.08579691784155834
,2019-06-06 10:00:58+00:00,2019-06-06 03:00:58-07:00,1559815258.0,2.075,0.09298297335175584
,2019-06-06 06:00:58+00:00,2019-06-05 23:00:58-07:00,1559800858.0,2.341666666666667,0.09877724659274748
,2019-06-06 01:55:58+00:00,2019-06-05 18:55:58-07:00,1559786158.0,2.4391304347826086,0.1029801676724088
,2019-06-04 20:30:58+00:00,2019-06-04 13:30:58-07:00,1559680258.0,22.01818181818182,0.6327168233201932
,2019-06-04 18:00:58+00:00,2019-06-04 11:00:58-07:00,1559671258.0,4.456250000000002,0.11800754742812004
,2019-06-04 14:10:58+00:00,2019-06-04 07:10:58-07:00,1559657458.0,1.9475409836065567,0.07990857447182913
,2019-06-04 10:00:58+00:00,2019-06-04 03:00:58-07:00,1559642458.0,1.9458333333333333,0.0900424282707263
,2019-06-04 06:00:58+00:00,2019-06-03 23:00:58-07:00,1559628058.0,1.9833333333333327,0.09090593428863096
,2019-06-04 02:00:58+00:00,2019-06-03 19:00:58-07:00,1559613658.0,14.370833333333335,0.2447007810004337
,2019-06-03 22:00:58+00:00,2019-06-03 15:00:58-07:00,1559599258.0,7.291666666666668,0.1743041721945991
,2019-06-03 18:00:58+00:00,2019-06-03 11:00:58-07:00,1559584858.0,1.8875,0.08868248605746984
,2019-06-03 14:00:58+00:00,2019-06-03 07:00:58-07:00,1559570458.0,1.9166666666666667,0.08936504412303006
,2019-06-03 10:00:58+00:00,2019-06-03 03:00:58-07:00,1559556058.0,1.8083333333333336,0.08680277773333192
,2019-06-03 06:00:58+00:00,2019-06-02 23:00:58-07:00,1559541658.0,1.9583333333333333,0.09033118078616167
,2019-06-03 02:00:58+00:00,2019-06-02 19:00:58-07:00,1559527258.0,1.9458333333333333,0.0900424282707263
,2019-06-02 22:00:53+00:00,2019-06-02 15:00:53-07:00,1559512853.0,1.8510638297872344,0.08875171750899664
,2019-06-02 18:00:53+00:00,2019-06-02 11:00:53-07:00,1559498453.0,2.079166666666667,0.09307628293203617
,2019-06-02 14:00:53+00:00,2019-06-02 07:00:53-07:00,1559484053.0,1.9541666666666664,0.0902350326154488
,2019-06-02 10:00:53+00:00,2019-06-02 03:00:53-07:00,1559469653.0,1.9541666666666668,0.09023503261544882
,2019-06-02 06:00:53+00:00,2019-06-01 23:00:53-07:00,1559455253.0,2.004166666666667,0.09138213416442212
,2019-06-02 02:00:53+00:00,2019-06-01 19:00:53-07:00,1559440853.0,2.7166666666666663,0.10639287779003087
,2019-06-01 22:00:53+00:00,2019-06-01 15:00:53-07:00,1559426453.0,5.8583333333333325,0.15623611049377228
,2019-06-01 18:00:53+00:00,2019-06-01 11:00:53-07:00,1559412053.0,2.0125,0.09157192073264962
,2019-06-01 14:00:53+00:00,2019-06-01 07:00:53-07:00,1559397653.0,1.8833333333333333,0.08858454843945543
,2019-06-01 10:00:53+00:00,2019-06-01 03:00:53-07:00,1559383253.0,1.9125,0.08926785535678562
,2019-06-01 06:00:53+00:00,2019-05-31 23:00:53-07:00,1559368853.0,2.158333333333333,0.09483172230617536
,2019-06-01 01:55:53+00:00,2019-05-31 18:55:53-07:00,1559354153.0,19.52608695652175,0.2913692335263741
,2019-05-31 22:00:53+00:00,2019-05-31 15:00:53-07:00,1559340053.0,3.7125,0.1243734296383275
,2019-05-31 18:00:53+00:00,2019-05-31 11:00:53-07:00,1559325653.0,1.9875,0.09100137361600648
,2019-05-31 14:00:53+00:00,2019-05-31 07:00:53-07:00,1559311253.0,1.8541666666666667,0.08789592962387079
,2019-05-31 10:00:53+00:00,2019-05-31 03:00:53-07:00,1559296853.0,1.9166666666666667,0.08936504412303006
,2019-05-31 06:00:53+00:00,2019-05-30 23:00:53-07:00,1559282453.0,1.8541666666666667,0.08789592962387079
,2019-05-31 02:00:53+00:00,2019-05-30 19:00:53-07:00,1559268053.0,2.025,0.09185586535436917
,2019-05-30 22:00:53+00:00,2019-05-30 15:00:53-07:00,1559253653.0,2.075,0.09298297335175584
,2019-05-30 18:00:53+00:00,2019-05-30 11:00:53-07:00,1559239253.0,1.9875,0.09100137361600648
,2019-05-30 14:00:53+00:00,2019-05-30 07:00:53-07:00,1559224853.0,1.9666666666666663,0.0905231707600018
,2019-05-30 10:00:53+00:00,2019-05-30 03:00:53-07:00,1559210453.0,1.9916666666666667,0.09109671295448103
,2019-05-30 06:00:53+00:00,2019-05-29 23:00:53-07:00,1559196053.0,2.1083333333333334,0.09372684899334996
,2019-05-30 01:55:53+00:00,2019-05-29 18:55:53-07:00,1559181353.0,4.133333333333334,0.1273151614176308
,2019-05-29 22:00:53+00:00,2019-05-29 15:00:53-07:00,1559167253.0,2.525,0.1025711135424264
,2019-05-29 18:00:53+00:00,2019-05-29 11:00:53-07:00,1559152853.0,1.9625,0.09042722672587794
,2019-05-29 14:00:53+00:00,2019-05-29 07:00:53-07:00,1559138453.0,1.9333333333333336,0.08975274678557507
