tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2017-06-12 14:08:19+00:00,2017-06-12 07:08:19-07:00,1497276499.0,2.566666666666667,0.1034139470499238
,2017-06-12 10:08:19+00:00,2017-06-12 03:08:19-07:00,1497262099.0,2.4916666666666667,0.10189182717197903
,2017-06-12 06:08:19+00:00,2017-06-11 23:08:19-07:00,1497247699.0,2.4791666666666665,0.1016359243137539
,2017-06-12 02:08:19+00:00,2017-06-11 19:08:19-07:00,1497233299.0,2.625,0.10458250331675943
,2017-06-11 22:18:19+00:00,2017-06-11 15:18:19-07:00,1497219499.0,2.6818181818181817,0.1104087072862829
,2017-06-11 16:18:19+00:00,2017-06-11 09:18:19-07:00,1497197899.0,3.1333333333333333,0.4570436400267362
,2017-06-11 14:08:19+00:00,2017-06-11 07:08:19-07:00,1497190099.0,2.425,0.10051948401512348
,2017-06-11 10:08:19+00:00,2017-06-11 03:08:19-07:00,1497175699.0,2.341666666666667,0.09877724659274748
,2017-06-11 06:08:19+00:00,2017-06-10 23:08:19-07:00,1497161299.0,2.2416666666666667,0.09664511253952668
,2017-06-11 02:08:19+00:00,2017-06-10 19:08:19-07:00,1497146899.0,2.404166666666667,0.1000867679122026
,2017-06-10 22:18:19+00:00,2017-06-10 15:18:19-07:00,1497133099.0,2.7590909090909093,0.1119880454068629
,2017-06-10 16:13:19+00:00,2017-06-10 09:13:19-07:00,1497111199.0,3.3,0.5744562646538028
,2017-06-10 14:08:19+00:00,2017-06-10 07:08:19-07:00,1497103699.0,2.433333333333333,0.10069204977995476
,2017-06-10 10:08:19+00:00,2017-06-10 03:08:19-07:00,1497089299.0,2.379166666666667,0.09956502621123768
,2017-06-10 06:08:19+00:00,2017-06-09 23:08:19-07:00,1497074899.0,2.5,0.10206207261596577
,2017-06-10 02:08:19+00:00,2017-06-09 19:08:19-07:00,1497060499.0,2.583333333333333,0.10374916331657276
,2017-06-09 22:23:19+00:00,2017-06-09 15:23:19-07:00,1497046999.0,2.4604651162790696,0.10697674418604652
,2017-06-09 17:38:19+00:00,2017-06-09 10:38:19-07:00,1497029899.0,2.365714285714286,0.1162685139964332
,2017-06-09 14:08:19+00:00,2017-06-09 07:08:19-07:00,1497017299.0,2.216666666666667,0.09610468828892332
,2017-06-09 10:08:19+00:00,2017-06-09 03:08:19-07:00,1497002899.0,2.341666666666667,0.09877724659274748
,2017-06-09 06:08:19+00:00,2017-06-08 23:08:19-07:00,1496988499.0,2.5083333333333333,0.1022320345532108
,2017-06-09 02:08:19+00:00,2017-06-08 19:08:19-07:00,1496974099.0,2.279166666666667,0.09745012969605417
,2017-06-08 22:08:19+00:00,2017-06-08 15:08:19-07:00,1496959699.0,2.5416666666666665,0.10290907529357056
,2017-06-08 18:08:19+00:00,2017-06-08 11:08:19-07:00,1496945299.0,2.395833333333333,0.09991315673568166
,2017-06-08 14:08:19+00:00,2017-06-08 07:08:19-07:00,1496930899.0,2.470833333333333,0.10146496384904934
,2017-06-08 10:08:19+00:00,2017-06-08 03:08:19-07:00,1496916499.0,2.5083333333333333,0.1022320345532108
,2017-06-08 06:08:19+00:00,2017-06-07 23:08:19-07:00,1496902099.0,2.3583333333333334,0.099128143778086
,2017-06-08 02:08:19+00:00,2017-06-07 19:08:19-07:00,1496887699.0,2.525,0.1025711135424264
,2017-06-07 22:23:19+00:00,2017-06-07 15:23:19-07:00,1496874199.0,2.6952380952380954,0.11328930717495544
,2017-06-07 17:03:19+00:00,2017-06-07 10:03:19-07:00,1496854999.0,2.4909090909090907,0.1504813214295168
,2017-06-07 14:08:19+00:00,2017-06-07 07:08:19-07:00,1496844499.0,2.3125,0.09816015824491456
,2017-06-07 10:08:19+00:00,2017-06-07 03:08:19-07:00,1496830099.0,2.2333333333333334,0.09646530752325187
,2017-06-07 06:08:19+00:00,2017-06-06 23:08:19-07:00,1496815699.0,2.379166666666667,0.09956502621123768
,2017-06-07 02:08:19+00:00,2017-06-06 19:08:19-07:00,1496801299.0,2.595833333333333,0.1039998664529057
,2017-06-06 22:33:19+00:00,2017-06-06 15:33:19-07:00,1496788399.0,2.5641025641025643,0.11467015269229693
,2017-06-06 16:13:19+00:00,2017-06-06 09:13:19-07:00,1496765599.0,3.0,0.7745966692414834
,2017-06-06 14:08:19+00:00,2017-06-06 07:08:19-07:00,1496758099.0,2.345833333333333,0.09886508764753894
,2017-06-06 10:08:19+00:00,2017-06-06 03:08:19-07:00,1496743699.0,2.4791666666666665,0.1016359243137539
,2017-06-06 06:08:19+00:00,2017-06-05 23:08:19-07:00,1496729299.0,2.6125,0.10433320021290762
,2017-06-06 02:08:19+00:00,2017-06-05 19:08:19-07:00,1496714899.0,2.4791666666666665,0.1016359243137539
,2017-06-05 22:38:19+00:00,2017-06-05 15:38:19-07:00,1496702299.0,2.8722222222222227,0.12632018889891194
,2017-06-05 16:13:19+00:00,2017-06-05 09:13:19-07:00,1496679199.0,2.7,0.5196152422706632
,2017-06-05 14:08:19+00:00,2017-06-05 07:08:19-07:00,1496671699.0,2.4375,0.10077822185373186
,2017-06-05 10:08:19+00:00,2017-06-05 03:08:19-07:00,1496657299.0,2.4541666666666666,0.1011221758292633
,2017-06-05 06:08:19+00:00,2017-06-04 23:08:19-07:00,1496642899.0,2.5708333333333333,0.10349785290311853
,2017-06-05 02:08:19+00:00,2017-06-04 19:08:19-07:00,1496628499.0,2.333333333333333,0.09860132971832694
,2017-06-04 22:38:19+00:00,2017-06-04 15:38:19-07:00,1496615899.0,2.45945945945946,0.1153012378794678
,2017-06-04 16:13:19+00:00,2017-06-04 09:13:19-07:00,1496592799.0,2.0,0.4472135954999579
,2017-06-04 14:08:19+00:00,2017-06-04 07:08:19-07:00,1496585299.0,2.4125,0.10026007846263303
,2017-06-04 10:08:19+00:00,2017-06-04 03:08:19-07:00,1496570899.0,2.4541666666666666,0.1011221758292633
,2017-06-04 06:08:19+00:00,2017-06-03 23:08:19-07:00,1496556499.0,2.3041666666666667,0.09798313346920703
,2017-06-04 02:08:19+00:00,2017-06-03 19:08:19-07:00,1496542099.0,2.5875,0.10383279828647593
,2017-06-03 22:28:19+00:00,2017-06-03 15:28:19-07:00,1496528899.0,2.517073170731708,0.11080796772293217
,2017-06-03 18:03:19+00:00,2017-06-03 11:03:19-07:00,1496512999.0,3.033333333333333,0.18358568490953672
,2017-06-03 14:08:19+00:00,2017-06-03 07:08:19-07:00,1496498899.0,2.4375,0.10077822185373186
,2017-06-03 10:08:19+00:00,2017-06-03 03:08:19-07:00,1496484499.0,2.466666666666667,0.10137937550497032
,2017-06-03 06:08:19+00:00,2017-06-02 23:08:19-07:00,1496470099.0,2.529166666666667,0.10265570828962432
,2017-06-03 02:08:19+00:00,2017-06-02 19:08:19-07:00,1496455699.0,2.4541666666666666,0.1011221758292633
,2017-06-02 22:43:19+00:00,2017-06-02 15:43:19-07:00,1496443399.0,2.4764705882352938,0.12069579134519524
,2017-06-02 16:13:19+00:00,2017-06-02 09:13:19-07:00,1496419999.0,3.2,0.8
,2017-06-02 14:08:19+00:00,2017-06-02 07:08:19-07:00,1496412499.0,2.3,0.09789450103725607
,2017-06-02 10:08:19+00:00,2017-06-02 03:08:19-07:00,1496398099.0,2.475,0.1015504800579495
,2017-06-02 06:08:19+00:00,2017-06-01 23:08:19-07:00,1496383699.0,2.4208333333333334,0.10043308994328293
,2017-06-02 02:08:19+00:00,2017-06-01 19:08:19-07:00,1496369299.0,2.425,0.10051948401512348
,2017-06-01 22:23:19+00:00,2017-06-01 15:23:19-07:00,1496355799.0,2.5238095238095237,0.10962728031639372
,2017-06-01 18:18:19+00:00,2017-06-01 11:18:19-07:00,1496341099.0,2.7222222222222223,0.17391639824998364
,2017-06-01 14:08:19+00:00,2017-06-01 07:08:19-07:00,1496326099.0,2.525,0.1025711135424264
,2017-06-01 10:08:19+00:00,2017-06-01 03:08:19-07:00,1496311699.0,2.333333333333333,0.09860132971832694
,2017-06-01 06:08:19+00:00,2017-05-31 23:08:19-07:00,1496297299.0,2.408333333333333,0.10017346066809422
,2017-06-01 02:08:19+00:00,2017-05-31 19:08:19-07:00,1496282899.0,2.254166666666667,0.0969141945801084
,2017-05-31 22:28:19+00:00,2017-05-31 15:28:19-07:00,1496269699.0,2.62,0.11445523142259598
,2017-05-31 16:13:19+00:00,2017-05-31 09:13:19-07:00,1496247199.0,3.6,0.8485281374238569
,2017-05-31 14:08:19+00:00,2017-05-31 07:08:19-07:00,1496239699.0,2.5125,0.10231690964840562
,2017-05-31 10:08:19+00:00,2017-05-31 03:08:19-07:00,1496225299.0,2.4125,0.10026007846263303
,2017-05-31 06:08:19+00:00,2017-05-30 23:08:19-07:00,1496210899.0,2.4291666666666667,0.1006058038970803
,2017-05-31 02:08:19+00:00,2017-05-30 19:08:19-07:00,1496196499.0,2.441666666666667,0.10086432030758503
,2017-05-30 22:23:19+00:00,2017-05-30 15:23:19-07:00,1496182999.0,2.288372093023256,0.10316778145497132
,2017-05-30 16:53:19+00:00,2017-05-30 09:53:19-07:00,1496163199.0,2.5444444444444447,0.16814162167135066
,2017-05-30 14:08:19+00:00,2017-05-30 07:08:19-07:00,1496153299.0,2.520833333333333,0.10248644896874036
,2017-05-30 10:08:19+00:00,2017-05-30 03:08:19-07:00,1496138899.0,2.2875,0.09762812094883318
,2017-05-30 06:08:19+00:00,2017-05-29 23:08:19-07:00,1496124499.0,2.5,0.10206207261596577
,2017-05-30 02:08:19+00:00,2017-05-29 19:08:19-07:00,1496110099.0,2.404166666666667,0.1000867679122026
,2017-05-29 22:08:19+00:00,2017-05-29 15:08:19-07:00,1496095699.0,2.395833333333333,0.09991315673568166
,2017-05-29 18:08:19+00:00,2017-05-29 11:08:19-07:00,1496081299.0,2.4916666666666667,0.10189182717197903
,2017-05-29 14:08:19+00:00,2017-05-29 07:08:19-07:00,1496066899.0,2.4541666666666666,0.1011221758292633
,2017-05-29 10:08:19+00:00,2017-05-29 03:08:19-07:00,1496052499.0,2.529166666666667,0.10265570828962432
,2017-05-29 06:08:19+00:00,2017-05-28 23:08:19-07:00,1496038099.0,2.3625,0.09921567416492216
,2017-05-29 02:08:19+00:00,2017-05-28 19:08:19-07:00,1496023699.0,2.316666666666667,0.0982485510212633
,2017-05-28 22:08:19+00:00,2017-05-28 15:08:19-07:00,1496009299.0,2.35,0.09895285072531597
,2017-05-28 18:08:19+00:00,2017-05-28 11:08:19-07:00,1495994899.0,2.3541666666666665,0.0990405360333726
,2017-05-28 14:08:19+00:00,2017-05-28 07:08:19-07:00,1495980499.0,2.5416666666666665,0.10290907529357056
,2017-05-28 10:08:19+00:00,2017-05-28 03:08:19-07:00,1495966099.0,2.325,0.09842509842514764
,2017-05-28 06:08:19+00:00,2017-05-27 23:08:19-07:00,1495951699.0,2.325,0.09842509842514764
,2017-05-28 02:08:19+00:00,2017-05-27 19:08:19-07:00,1495937299.0,2.379166666666668,0.09956502621123768
,2017-05-27 22:23:19+00:00,2017-05-27 15:23:19-07:00,1495923799.0,2.465116279069767,0.10707780868112872
,2017-05-27 16:33:19+00:00,2017-05-27 09:33:19-07:00,1495902799.0,2.0444444444444443,0.21314806770278752
,2017-05-27 14:08:19+00:00,2017-05-27 07:08:19-07:00,1495894099.0,2.341666666666667,0.09877724659274748
,2017-05-27 10:08:19+00:00,2017-05-27 03:08:19-07:00,1495879699.0,2.520833333333333,0.10248644896874036
,2017-05-27 06:08:19+00:00,2017-05-26 23:08:19-07:00,1495865299.0,2.591666666666667,0.1039163659444994
,2017-05-27 02:08:19+00:00,2017-05-26 19:08:19-07:00,1495850899.0,2.404166666666667,0.1000867679122026
,2017-05-26 22:08:19+00:00,2017-05-26 15:08:19-07:00,1495836499.0,2.4166666666666665,0.1003466214899358
,2017-05-26 18:08:19+00:00,2017-05-26 11:08:19-07:00,1495822099.0,2.575,0.10358169078880043
,2017-05-26 14:08:19+00:00,2017-05-26 07:08:19-07:00,1495807699.0,2.4375,0.10077822185373186
