deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-05-03 17:16:26+00:00,2019-05-03 10:16:26-07:00,1556903786,16.77541666666667,1016.0860416666668,100.0
2019-05-03 13:16:26+00:00,2019-05-03 06:16:26-07:00,1556889386,11.747708333333334,1015.9466666666667,100.0
2019-05-03 09:16:26+00:00,2019-05-03 02:16:26-07:00,1556874986,11.756041666666667,1015.7487500000001,100.0
2019-05-03 05:16:26+00:00,2019-05-02 22:16:26-07:00,1556860586,12.696875,1016.1550000000001,100.0
2019-05-03 01:16:26+00:00,2019-05-02 18:16:26-07:00,1556846186,16.735208333333336,1014.8322916666666,94.42645833333331
2019-05-02 21:16:26+00:00,2019-05-02 14:16:26-07:00,1556831786,18.994375,1016.386875,93.96833333333332
2019-05-02 17:16:26+00:00,2019-05-02 10:16:26-07:00,1556817386,17.295,1017.6108333333333,100.0
2019-05-02 13:16:26+00:00,2019-05-02 06:16:26-07:00,1556802986,12.113541666666668,1017.6583333333334,100.0
2019-05-02 09:16:26+00:00,2019-05-02 02:16:26-07:00,1556788586,12.447708333333333,1018.3768749999999,100.0
2019-05-02 05:16:26+00:00,2019-05-01 22:16:26-07:00,1556774186,13.391666666666666,1018.160625,100.0
2019-05-02 01:16:26+00:00,2019-05-01 18:16:26-07:00,1556759786,16.017083333333332,1016.1083333333335,100.0
2019-05-01 21:16:26+00:00,2019-05-01 14:16:26-07:00,1556745386,17.995625,1016.9810416666666,100.0
2019-05-01 17:16:26+00:00,2019-05-01 10:16:26-07:00,1556730986,16.960625,1018.4339583333334,100.0
2019-05-01 13:16:26+00:00,2019-05-01 06:16:26-07:00,1556716586,11.696458333333334,1017.6868749999999,100.0
2019-05-01 09:16:26+00:00,2019-05-01 02:16:26-07:00,1556702186,12.155625,1016.8149999999999,100.0
2019-05-01 05:16:26+00:00,2019-04-30 22:16:26-07:00,1556687786,12.450208333333334,1016.6064583333333,100.0
2019-05-01 01:16:26+00:00,2019-04-30 18:16:26-07:00,1556673386,14.155000000000001,1015.2535416666666,100.0
2019-04-30 21:16:26+00:00,2019-04-30 14:16:26-07:00,1556658986,15.046041666666667,1015.0947916666668,100.0
2019-04-30 17:16:26+00:00,2019-04-30 10:16:26-07:00,1556644586,13.687916666666666,1014.2972916666666,100.0
2019-04-30 13:16:26+00:00,2019-04-30 06:16:26-07:00,1556630186,12.419166666666667,1012.8289583333334,100.0
2019-04-30 09:16:26+00:00,2019-04-30 02:16:26-07:00,1556615786,12.743958333333333,1012.0747916666666,100.0
2019-04-30 05:16:26+00:00,2019-04-29 22:16:26-07:00,1556601386,12.885625,1011.5585416666667,100.0
2019-04-30 01:16:26+00:00,2019-04-29 18:16:26-07:00,1556586986,14.273333333333333,1010.0566666666667,100.0
2019-04-29 21:16:26+00:00,2019-04-29 14:16:26-07:00,1556572586,16.8975,1010.0789583333334,100.0
2019-04-29 17:16:26+00:00,2019-04-29 10:16:26-07:00,1556558186,16.77541666666667,1010.6262499999999,100.0
2019-04-29 13:16:26+00:00,2019-04-29 06:16:26-07:00,1556543786,12.036875,1009.5975,100.0
2019-04-29 09:16:26+00:00,2019-04-29 02:16:26-07:00,1556529386,11.317083333333334,1009.3066666666667,100.0
2019-04-29 05:16:26+00:00,2019-04-28 22:16:26-07:00,1556514986,11.335625000000002,1009.8779166666668,100.0
2019-04-29 01:16:26+00:00,2019-04-28 18:16:26-07:00,1556500586,12.773333333333333,1009.2868749999999,100.0
2019-04-28 21:16:26+00:00,2019-04-28 14:16:26-07:00,1556486186,15.151276595744681,1010.9927659574467,100.0
2019-04-28 17:16:26+00:00,2019-04-28 10:16:26-07:00,1556471786,14.428541666666668,1012.6266666666667,100.0
2019-04-28 13:16:26+00:00,2019-04-28 06:16:26-07:00,1556457386,11.607916666666668,1012.6175,100.0
2019-04-28 09:16:26+00:00,2019-04-28 02:16:26-07:00,1556442986,11.492083333333332,1013.4668750000001,100.0
2019-04-28 05:16:26+00:00,2019-04-27 22:16:26-07:00,1556428586,12.084375,1013.9841666666667,100.0
2019-04-28 01:16:26+00:00,2019-04-27 18:16:26-07:00,1556414186,13.609166666666667,1013.5445833333333,100.0
2019-04-27 21:16:26+00:00,2019-04-27 14:16:26-07:00,1556399786,15.761041666666666,1014.6389583333333,100.0
2019-04-27 17:16:26+00:00,2019-04-27 10:16:26-07:00,1556385386,14.638333333333334,1015.5870833333333,100.0
2019-04-27 13:16:26+00:00,2019-04-27 06:16:26-07:00,1556370986,12.480833333333331,1015.323125,100.0
2019-04-27 09:16:26+00:00,2019-04-27 02:16:26-07:00,1556356586,12.225624999999999,1015.5283333333333,100.0
2019-04-27 05:16:26+00:00,2019-04-26 22:16:26-07:00,1556342186,12.862083333333333,1015.5783333333333,100.0
2019-04-27 01:16:26+00:00,2019-04-26 18:16:26-07:00,1556327786,14.058958333333335,1014.71,100.0
2019-04-26 21:16:26+00:00,2019-04-26 14:16:26-07:00,1556313386,17.432916666666667,1014.9077083333333,100.0
2019-04-26 17:16:26+00:00,2019-04-26 10:16:26-07:00,1556298986,14.951041666666667,1016.1010416666668,100.0
2019-04-26 13:16:26+00:00,2019-04-26 06:16:26-07:00,1556284586,12.188541666666666,1015.8197916666667,100.0
2019-04-26 09:16:26+00:00,2019-04-26 02:16:26-07:00,1556270186,12.071666666666667,1016.083125,100.0
2019-04-26 05:16:26+00:00,2019-04-25 22:16:26-07:00,1556255786,12.1025,1016.53125,100.0
2019-04-26 01:16:26+00:00,2019-04-25 18:16:26-07:00,1556241386,12.370624999999999,1015.4525,100.0
2019-04-25 21:16:26+00:00,2019-04-25 14:16:26-07:00,1556226986,14.805833333333332,1015.4808333333334,100.0
2019-04-25 17:16:26+00:00,2019-04-25 10:16:26-07:00,1556212586,15.669166666666667,1015.5833333333334,100.0
2019-04-25 13:16:26+00:00,2019-04-25 06:16:26-07:00,1556198186,11.990208333333333,1015.1854166666666,100.0
2019-04-25 09:16:26+00:00,2019-04-25 02:16:26-07:00,1556183786,12.281875,1014.78875,100.0
2019-04-25 05:16:26+00:00,2019-04-24 22:16:26-07:00,1556169386,12.985833333333332,1014.3822916666667,100.0
2019-04-25 01:16:26+00:00,2019-04-24 18:16:26-07:00,1556154986,17.372708333333332,1012.8087499999998,100.0
2019-04-24 21:16:26+00:00,2019-04-24 14:16:26-07:00,1556140586,23.60604166666667,1013.5450000000001,99.99833333333333
2019-04-24 17:16:26+00:00,2019-04-24 10:16:26-07:00,1556126186,21.912500000000005,1014.7712499999999,100.0
2019-04-24 13:16:26+00:00,2019-04-24 06:16:26-07:00,1556111786,16.182291666666668,1014.5349999999999,100.0
2019-04-24 09:16:26+00:00,2019-04-24 02:16:26-07:00,1556097386,16.900416666666665,1014.0222916666667,100.0
2019-04-24 05:16:26+00:00,2019-04-23 22:16:26-07:00,1556082986,18.44520833333333,1013.7766666666666,100.0
2019-04-24 01:16:26+00:00,2019-04-23 18:16:26-07:00,1556068586,24.589791666666667,1012.8889583333333,73.52479166666666
2019-04-23 21:16:26+00:00,2019-04-23 14:16:26-07:00,1556054186,27.900833333333335,1014.61,67.09125
2019-04-23 17:16:26+00:00,2019-04-23 10:16:26-07:00,1556039786,21.792916666666667,1016.7797916666667,100.0
2019-04-23 13:16:26+00:00,2019-04-23 06:16:26-07:00,1556025386,15.931458333333333,1016.75875,100.0
2019-04-23 09:16:26+00:00,2019-04-23 02:16:26-07:00,1556010986,15.162083333333333,1016.6072916666666,100.0
2019-04-23 05:16:26+00:00,2019-04-22 22:16:26-07:00,1555996586,16.28125,1016.7125,100.0
2019-04-23 01:16:26+00:00,2019-04-22 18:16:26-07:00,1555982186,19.639791666666667,1015.9747916666665,99.88124999999998
2019-04-22 21:16:26+00:00,2019-04-22 14:16:26-07:00,1555967786,22.41854166666667,1017.9902083333333,99.83875
2019-04-22 17:16:26+00:00,2019-04-22 10:16:26-07:00,1555953386,18.492291666666667,1020.2364583333334,100.0
2019-04-22 13:16:26+00:00,2019-04-22 06:16:26-07:00,1555938986,13.309791666666667,1019.7860416666666,100.0
2019-04-22 09:16:26+00:00,2019-04-22 02:16:26-07:00,1555924586,12.958958333333333,1019.8256250000001,100.0
2019-04-22 05:16:26+00:00,2019-04-21 22:16:26-07:00,1555910186,13.421875,1019.6091666666666,100.0
2019-04-22 01:16:26+00:00,2019-04-21 18:16:26-07:00,1555895786,15.071041666666668,1018.3562499999999,100.0
2019-04-21 21:15:38+00:00,2019-04-21 14:15:38-07:00,1555881338,17.197021276595745,1019.6387234042554,100.0
2019-04-21 17:15:38+00:00,2019-04-21 10:15:38-07:00,1555866938,16.825625000000002,1020.5770833333332,100.0
2019-04-21 13:15:38+00:00,2019-04-21 06:15:38-07:00,1555852538,12.825416666666667,1019.9954166666666,100.0
2019-04-21 09:15:38+00:00,2019-04-21 02:15:38-07:00,1555838138,12.350625,1018.436875,100.0
2019-04-21 05:15:38+00:00,2019-04-20 22:15:38-07:00,1555823738,11.795416666666666,1016.8650000000001,100.0
2019-04-21 01:15:38+00:00,2019-04-20 18:15:38-07:00,1555809338,13.124375,1014.8070833333335,100.0
2019-04-20 21:15:38+00:00,2019-04-20 14:15:38-07:00,1555794938,14.337708333333333,1015.3074999999999,100.0
2019-04-20 17:15:38+00:00,2019-04-20 10:15:38-07:00,1555780538,13.802916666666667,1014.8497916666666,100.0
2019-04-20 13:15:38+00:00,2019-04-20 06:15:38-07:00,1555766138,11.830624999999998,1015.2006250000001,100.0
2019-04-20 09:15:38+00:00,2019-04-20 02:15:38-07:00,1555751738,11.511041666666666,1015.0658333333334,100.0
2019-04-20 05:15:38+00:00,2019-04-19 22:15:38-07:00,1555737338,12.07875,1013.9135416666667,100.0
2019-04-20 01:15:38+00:00,2019-04-19 18:15:38-07:00,1555722938,13.021041666666667,1012.8112500000001,100.0
2019-04-19 21:15:38+00:00,2019-04-19 14:15:38-07:00,1555708538,15.879583333333331,1013.6191666666667,100.0
2019-04-19 17:15:38+00:00,2019-04-19 10:15:38-07:00,1555694138,15.939791666666666,1015.0564583333335,100.0
2019-04-19 13:15:38+00:00,2019-04-19 06:15:38-07:00,1555679738,13.473125000000001,1015.6658333333334,100.0
2019-04-19 09:15:38+00:00,2019-04-19 02:15:38-07:00,1555665338,12.895833333333334,1017.406875,100.0
2019-04-19 05:15:38+00:00,2019-04-18 22:15:38-07:00,1555650938,13.901874999999999,1018.1747916666667,100.0
2019-04-19 01:15:38+00:00,2019-04-18 18:15:38-07:00,1555636538,19.16375,1016.956875,100.0
2019-04-18 21:15:38+00:00,2019-04-18 14:15:38-07:00,1555622138,23.962708333333335,1019.0654166666667,99.801875
2019-04-18 17:15:38+00:00,2019-04-18 10:15:38-07:00,1555607738,18.50583333333333,1021.2272916666667,100.0
2019-04-18 13:15:38+00:00,2019-04-18 06:15:38-07:00,1555593338,13.260833333333332,1021.5427083333334,100.0
2019-04-18 09:15:38+00:00,2019-04-18 02:15:38-07:00,1555578938,12.424166666666666,1022.3802083333334,100.0
2019-04-18 05:15:38+00:00,2019-04-17 22:15:38-07:00,1555564538,13.019583333333335,1022.6795833333334,100.0
2019-04-18 01:15:38+00:00,2019-04-17 18:15:38-07:00,1555550138,16.119375,1021.4318749999999,100.0
2019-04-17 21:15:38+00:00,2019-04-17 14:15:38-07:00,1555535738,18.502708333333334,1023.0041666666667,100.0
2019-04-17 17:15:38+00:00,2019-04-17 10:15:38-07:00,1555521338,16.42125,1024.44875,100.0
2019-04-17 13:15:38+00:00,2019-04-17 06:15:38-07:00,1555506938,12.34125,1023.6077083333333,100.0
2019-04-17 09:15:38+00:00,2019-04-17 02:15:38-07:00,1555492538,12.988958333333334,1022.61375,100.0
2019-04-17 05:15:38+00:00,2019-04-16 22:15:38-07:00,1555478138,13.014791666666667,1021.0145833333332,100.0
2019-04-17 01:15:38+00:00,2019-04-16 18:15:38-07:00,1555463738,15.241041666666666,1018.8158333333334,100.0
2019-04-16 21:15:38+00:00,2019-04-16 14:15:38-07:00,1555449338,17.803124999999998,1018.6581249999999,100.0
2019-04-16 17:15:38+00:00,2019-04-16 10:15:38-07:00,1555434938,14.298958333333333,1017.91,100.0
2019-04-16 13:15:38+00:00,2019-04-16 06:15:38-07:00,1555420538,11.318125,1015.47375,100.0
2019-04-16 09:15:38+00:00,2019-04-16 02:15:38-07:00,1555406138,12.214583333333332,1014.0775,100.0
2019-04-16 05:15:38+00:00,2019-04-15 22:15:38-07:00,1555391738,12.371666666666664,1013.34375,100.0
2019-04-16 01:15:38+00:00,2019-04-15 18:15:38-07:00,1555377338,12.254583333333334,1012.9608333333332,100.0
2019-04-15 21:15:38+00:00,2019-04-15 14:15:38-07:00,1555362938,13.450833333333334,1013.1931250000001,100.0
2019-04-15 17:15:38+00:00,2019-04-15 10:15:38-07:00,1555348538,12.890208333333334,1013.0147916666668,100.0
2019-04-15 13:15:38+00:00,2019-04-15 06:15:38-07:00,1555334138,10.356666666666667,1012.1416666666668,100.0
2019-04-15 09:15:38+00:00,2019-04-15 02:15:38-07:00,1555319738,10.970625,1012.4833333333332,100.0
