tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-06-11 17:55:19+00:00,2019-06-11 19:55:19+02:00,1560275719.0,7.6416666666666675,0.17843844254469884
,2019-06-11 13:55:19+00:00,2019-06-11 15:55:19+02:00,1560261319.0,7.354166666666668,0.1750495961466667
,2019-06-11 10:00:19+00:00,2019-06-11 12:00:19+02:00,1560247219.0,7.361702127659575,0.17699263270710994
,2019-06-11 05:55:19+00:00,2019-06-11 07:55:19+02:00,1560232519.0,7.208333333333332,0.17330528619237853
,2019-06-11 01:55:19+00:00,2019-06-11 03:55:19+02:00,1560218119.0,7.375,0.17529736639968854
,2019-06-10 21:55:19+00:00,2019-06-10 23:55:19+02:00,1560203719.0,7.354166666666668,0.1750495961466667
,2019-06-10 17:55:19+00:00,2019-06-10 19:55:19+02:00,1560189319.0,7.5125,0.17692394787968455
,2019-06-10 13:55:19+00:00,2019-06-10 15:55:19+02:00,1560174919.0,7.366666666666666,0.17519830034690534
,2019-06-10 10:00:19+00:00,2019-06-10 12:00:19+02:00,1560160819.0,7.268085106382978,0.17586364527465384
,2019-06-10 06:00:17+00:00,2019-06-10 08:00:17+02:00,1560146417.0,7.1787234042553205,0.17477917257798173
,2019-06-10 02:00:17+00:00,2019-06-10 04:00:17+02:00,1560132017.0,7.445833333333334,0.17613717823206876
,2019-06-09 22:00:17+00:00,2019-06-10 00:00:17+02:00,1560117617.0,7.341666666666668,0.17490076551512795
,2019-06-09 18:00:17+00:00,2019-06-09 20:00:17+02:00,1560103217.0,7.6083333333333325,0.17804883849351247
,2019-06-09 14:00:17+00:00,2019-06-09 16:00:17+02:00,1560088817.0,7.129166666666666,0.17235098233288695
,2019-06-09 10:00:17+00:00,2019-06-09 12:00:17+02:00,1560074417.0,7.358333333333332,0.17509917824542245
,2019-06-09 05:55:18+00:00,2019-06-09 07:55:18+02:00,1560059718.0,7.491666666666666,0.1766784587259516
,2019-06-09 01:55:18+00:00,2019-06-09 03:55:18+02:00,1560045318.0,7.441666666666667,0.17608788840929535
,2019-06-08 21:55:18+00:00,2019-06-08 23:55:18+02:00,1560030918.0,7.570833333333335,0.17760951238289266
,2019-06-08 17:55:18+00:00,2019-06-08 19:55:18+02:00,1560016518.0,7.395833333333332,0.17554478694117412
,2019-06-08 13:55:18+00:00,2019-06-08 15:55:18+02:00,1560002118.0,7.541666666666668,0.17726706155152208
,2019-06-08 10:00:18+00:00,2019-06-08 12:00:18+02:00,1559988018.0,7.242553191489361,0.17555447952967038
,2019-06-08 06:00:17+00:00,2019-06-08 08:00:17+02:00,1559973617.0,7.438297872340428,0.17791102093929256
,2019-06-08 02:00:17+00:00,2019-06-08 04:00:17+02:00,1559959217.0,7.466666666666668,0.17638342073763938
,2019-06-07 22:00:17+00:00,2019-06-08 00:00:17+02:00,1559944817.0,7.524999999999998,0.17707107800729813
,2019-06-07 18:00:17+00:00,2019-06-07 20:00:17+02:00,1559930417.0,7.633333333333334,0.17834112132527247
,2019-06-07 14:00:17+00:00,2019-06-07 16:00:17+02:00,1559916017.0,7.445833333333334,0.17613717823206876
,2019-06-07 10:00:17+00:00,2019-06-07 12:00:17+02:00,1559901617.0,7.191666666666666,0.17310481731534158
,2019-06-07 06:00:17+00:00,2019-06-07 08:00:17+02:00,1559887217.0,7.365957446808512,0.17704377925714654
,2019-06-07 02:00:17+00:00,2019-06-07 04:00:17+02:00,1559872817.0,7.725,0.17940875118009153
,2019-06-06 22:00:17+00:00,2019-06-07 00:00:17+02:00,1559858417.0,7.537499999999999,0.1772180859844728
,2019-06-06 18:00:17+00:00,2019-06-06 20:00:17+02:00,1559844017.0,7.3875,0.1754458605952275
,2019-06-06 14:00:17+00:00,2019-06-06 16:00:17+02:00,1559829617.0,7.491666666666665,0.1766784587259516
,2019-06-06 10:00:17+00:00,2019-06-06 12:00:17+02:00,1559815217.0,7.7,0.17911821050170565
,2019-06-06 05:55:18+00:00,2019-06-06 07:55:18+02:00,1559800518.0,7.370833333333334,0.17524784037344246
,2019-06-06 01:55:18+00:00,2019-06-06 03:55:18+02:00,1559786118.0,7.5375,0.1772180859844728
,2019-06-05 21:55:18+00:00,2019-06-05 23:55:18+02:00,1559771718.0,7.425,0.1758905909933786
,2019-06-05 19:55:18+00:00,2019-06-05 21:55:18+02:00,1559764518.0,8.6,1.3114877048604
,2019-06-04 20:30:23+00:00,2019-06-04 22:30:23+02:00,1559680223.0,7.75,0.3112474899497183
,2019-06-04 17:55:18+00:00,2019-06-04 19:55:18+02:00,1559670918.0,7.1278688524590175,0.152872698057374
,2019-06-04 14:00:31+00:00,2019-06-04 16:00:31+02:00,1559656831.0,7.334426229508197,0.15507191593948155
,2019-06-04 10:00:18+00:00,2019-06-04 12:00:18+02:00,1559642418.0,6.987234042553192,0.17243233693067925
,2019-06-04 05:55:18+00:00,2019-06-04 07:55:18+02:00,1559627718.0,7.654166666666668,0.17858432493114035
,2019-06-04 01:55:18+00:00,2019-06-04 03:55:18+02:00,1559613318.0,7.491666666666666,0.1766784587259516
,2019-06-03 21:55:18+00:00,2019-06-03 23:55:18+02:00,1559598918.0,7.358333333333332,0.17509917824542245
,2019-06-03 17:55:18+00:00,2019-06-03 19:55:18+02:00,1559584518.0,7.304166666666666,0.17445351179548602
,2019-06-03 13:55:18+00:00,2019-06-03 15:55:18+02:00,1559570118.0,7.258333333333334,0.1739053062892434
,2019-06-03 10:00:18+00:00,2019-06-03 12:00:18+02:00,1559556018.0,7.225531914893618,0.17534806619605545
,2019-06-03 05:55:18+00:00,2019-06-03 07:55:18+02:00,1559541318.0,6.974999999999999,0.1704772712123232
,2019-06-03 01:55:18+00:00,2019-06-03 03:55:18+02:00,1559526918.0,7.308333333333333,0.1745032632614327
,2019-06-02 21:55:18+00:00,2019-06-02 23:55:18+02:00,1559512518.0,7.4625,0.17633419974582354
,2019-06-02 17:55:18+00:00,2019-06-02 19:55:18+02:00,1559498118.0,7.5125,0.17692394787968455
,2019-06-02 13:55:18+00:00,2019-06-02 15:55:18+02:00,1559483718.0,7.6083333333333325,0.17804883849351247
,2019-06-02 10:00:18+00:00,2019-06-02 12:00:18+02:00,1559469618.0,7.280851063829787,0.17601802451018242
,2019-06-02 06:00:17+00:00,2019-06-02 08:00:17+02:00,1559455217.0,7.489361702127661,0.17852065500768538
,2019-06-02 02:00:17+00:00,2019-06-02 04:00:17+02:00,1559440817.0,7.412499999999999,0.17574247257469286
,2019-06-01 22:00:17+00:00,2019-06-02 00:00:17+02:00,1559426417.0,7.133333333333335,0.17240134054647668
,2019-06-01 18:00:17+00:00,2019-06-01 20:00:17+02:00,1559412017.0,7.2375,0.17365554986812254
,2019-06-01 14:00:17+00:00,2019-06-01 16:00:17+02:00,1559397617.0,7.8875,0.18128591598172566
,2019-06-01 10:00:17+00:00,2019-06-01 12:00:17+02:00,1559383217.0,7.370833333333333,0.17524784037344246
,2019-06-01 05:55:18+00:00,2019-06-01 07:55:18+02:00,1559368518.0,7.3583333333333325,0.17509917824542245
,2019-06-01 01:55:18+00:00,2019-06-01 03:55:18+02:00,1559354118.0,7.6416666666666675,0.17843844254469882
,2019-05-31 21:55:18+00:00,2019-05-31 23:55:18+02:00,1559339718.0,7.370833333333334,0.17524784037344246
,2019-05-31 17:55:18+00:00,2019-05-31 19:55:18+02:00,1559325318.0,7.341666666666668,0.17490076551512795
,2019-05-31 13:55:18+00:00,2019-05-31 15:55:18+02:00,1559310918.0,7.529166666666668,0.17712009422360234
,2019-05-31 10:00:18+00:00,2019-05-31 12:00:18+02:00,1559296818.0,7.54468085106383,0.1791787512461898
,2019-05-31 05:55:18+00:00,2019-05-31 07:55:18+02:00,1559282118.0,7.6125,0.17809758560968758
,2019-05-31 01:55:18+00:00,2019-05-31 03:55:18+02:00,1559267718.0,7.245833333333333,0.17375549551660865
,2019-05-30 21:55:18+00:00,2019-05-30 23:55:18+02:00,1559253318.0,7.5,0.1767766952966369
,2019-05-30 17:55:18+00:00,2019-05-30 19:55:18+02:00,1559238918.0,7.3875,0.1754458605952275
,2019-05-30 13:55:18+00:00,2019-05-30 15:55:18+02:00,1559224518.0,7.5,0.1767766952966369
,2019-05-30 10:00:18+00:00,2019-05-30 12:00:18+02:00,1559210418.0,7.331914893617022,0.17663419217461496
,2019-05-30 06:00:17+00:00,2019-05-30 08:00:17+02:00,1559196017.0,7.43404255319149,0.17786012377877758
,2019-05-30 01:45:17+00:00,2019-05-30 03:45:17+02:00,1559180717.0,7.512727272727271,0.16528462803437832
,2019-05-29 22:00:17+00:00,2019-05-30 00:00:17+02:00,1559167217.0,7.2958333333333325,0.17435396627423067
,2019-05-29 18:00:17+00:00,2019-05-29 20:00:17+02:00,1559152817.0,7.537499999999999,0.1772180859844728
,2019-05-29 14:00:17+00:00,2019-05-29 16:00:17+02:00,1559138417.0,7.4625,0.17633419974582354
,2019-05-29 10:00:17+00:00,2019-05-29 12:00:17+02:00,1559124017.0,7.183333333333334,0.17300449576688912
,2019-05-29 06:15:17+00:00,2019-05-29 08:15:17+02:00,1559110517.0,7.422641509433963,0.16736178763423915
,2019-05-29 02:00:17+00:00,2019-05-29 04:00:17+02:00,1559095217.0,7.241666666666666,0.17370552988063193
,2019-05-28 22:00:17+00:00,2019-05-29 00:00:17+02:00,1559080817.0,7.5458333333333325,0.17731602359127674
,2019-05-28 18:00:17+00:00,2019-05-28 20:00:17+02:00,1559066417.0,7.2625,0.17395521454290086
,2019-05-28 14:00:17+00:00,2019-05-28 16:00:17+02:00,1559052017.0,7.491666666666666,0.1766784587259516
,2019-05-28 10:00:17+00:00,2019-05-28 12:00:17+02:00,1559037617.0,6.834782608695653,0.1723845878399914
,2019-05-23 20:15:17+00:00,2019-05-23 22:15:17+02:00,1558642517.0,7.2333333333333325,0.491030662088541
,2019-05-23 18:00:17+00:00,2019-05-23 20:00:17+02:00,1558634417.0,7.408333333333332,0.17569307201923345
,2019-05-23 14:00:17+00:00,2019-05-23 16:00:17+02:00,1558620017.0,7.225,0.17350552344714176
,2019-05-23 10:00:17+00:00,2019-05-23 12:00:17+02:00,1558605617.0,7.2375,0.17365554986812254
,2019-05-23 05:55:19+00:00,2019-05-23 07:55:19+02:00,1558590919.0,7.304166666666666,0.17445351179548602
,2019-05-23 01:55:19+00:00,2019-05-23 03:55:19+02:00,1558576519.0,7.345833333333332,0.17495038979347513
,2019-05-22 21:55:19+00:00,2019-05-22 23:55:19+02:00,1558562119.0,7.4208333333333325,0.1758412320500766
,2019-05-22 17:55:19+00:00,2019-05-22 19:55:19+02:00,1558547719.0,7.470833333333332,0.1764326279978344
,2019-05-22 13:55:19+00:00,2019-05-22 15:55:19+02:00,1558533319.0,7.0458333333333325,0.17134070995793407
,2019-05-22 10:00:19+00:00,2019-05-22 12:00:19+02:00,1558519219.0,7.374468085106383,0.17714602805530766
,2019-05-22 05:55:18+00:00,2019-05-22 07:55:18+02:00,1558504518.0,7.595833333333332,0.17790251700174325
,2019-05-22 01:55:18+00:00,2019-05-22 03:55:18+02:00,1558490118.0,7.195833333333334,0.1731549562931679
,2019-05-21 21:55:18+00:00,2019-05-21 23:55:18+02:00,1558475718.0,7.241666666666665,0.1737055298806319
,2019-05-21 17:55:18+00:00,2019-05-21 19:55:18+02:00,1558461318.0,7.458333333333332,0.17628496501088484
,2019-05-21 13:55:18+00:00,2019-05-21 15:55:18+02:00,1558446918.0,7.3583333333333325,0.17509917824542245
,2019-05-21 10:00:18+00:00,2019-05-21 12:00:18+02:00,1558432818.0,7.370212765957447,0.17709491103561542
,2019-05-21 06:00:17+00:00,2019-05-21 08:00:17+02:00,1558418417.0,7.5106382978723385,0.17877405563914894
,2019-05-21 02:00:17+00:00,2019-05-21 04:00:17+02:00,1558404017.0,7.125,0.17230060940112776
,2019-05-20 22:00:17+00:00,2019-05-21 00:00:17+02:00,1558389617.0,7.287500000000002,0.17425436388605406
,2019-05-20 18:00:17+00:00,2019-05-20 20:00:17+02:00,1558375217.0,7.570833333333334,0.1776095123828926
