deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-06-12 10:05:40+00:00,2019-06-12 03:05:40-07:00,1560333940,28.41270833333333,1010.1424999999999,37.19645833333333
2019-06-12 06:05:40+00:00,2019-06-11 23:05:40-07:00,1560319540,32.89854166666667,1011.5110416666666,32.518125
2019-06-12 02:05:40+00:00,2019-06-11 19:05:40-07:00,1560305140,37.633541666666666,1012.3537499999999,26.950416666666666
2019-06-11 22:05:40+00:00,2019-06-11 15:05:40-07:00,1560290740,34.296875,1015.0983333333334,31.961875000000003
2019-06-11 18:05:40+00:00,2019-06-11 11:05:40-07:00,1560276340,28.706666666666667,1017.91375,41.552083333333336
2019-06-11 14:05:40+00:00,2019-06-11 07:05:40-07:00,1560261940,22.844583333333333,1019.2716666666669,50.937916666666666
2019-06-11 10:05:40+00:00,2019-06-11 03:05:40-07:00,1560247540,24.264375,1019.62,46.50875
2019-06-11 06:05:40+00:00,2019-06-10 23:05:40-07:00,1560233140,28.010625,1019.2975,38.331875
2019-06-11 02:05:40+00:00,2019-06-10 19:05:40-07:00,1560218740,32.59229166666667,1018.7252083333333,31.262083333333333
2019-06-10 22:05:40+00:00,2019-06-10 15:05:40-07:00,1560204340,31.629999999999995,1019.8214583333333,29.315208333333334
2019-06-10 18:05:40+00:00,2019-06-10 11:05:40-07:00,1560189940,26.60229166666667,1020.2479166666666,34.6875
2019-06-10 14:05:40+00:00,2019-06-10 07:05:40-07:00,1560175540,20.408333333333335,1020.2589583333333,43.94895833333334
2019-06-10 10:05:40+00:00,2019-06-10 03:05:40-07:00,1560161140,21.56916666666667,1020.2154166666666,40.68
2019-06-10 06:05:40+00:00,2019-06-09 23:05:40-07:00,1560146740,25.590833333333332,1020.5783333333334,33.90270833333334
2019-06-10 02:05:40+00:00,2019-06-09 19:05:40-07:00,1560132340,30.724999999999998,1020.0579166666666,28.01
2019-06-09 22:03:18+00:00,2019-06-09 15:03:18-07:00,1560117798,29.778125,1021.0222916666665,28.688750000000002
2019-06-09 18:03:18+00:00,2019-06-09 11:03:18-07:00,1560103398,24.699791666666666,1022.5493749999999,41.70791666666667
2019-06-09 14:03:18+00:00,2019-06-09 07:03:18-07:00,1560088998,18.565833333333334,1023.3308333333333,50.32375
2019-06-09 10:03:18+00:00,2019-06-09 03:03:18-07:00,1560074598,20.157083333333333,1023.6850000000001,46.22020833333334
2019-06-09 06:03:18+00:00,2019-06-08 23:03:18-07:00,1560060198,24.421041666666667,1023.5975,38.71666666666667
2019-06-09 02:03:18+00:00,2019-06-08 19:03:18-07:00,1560045798,30.79625,1022.4041666666666,29.615
2019-06-08 22:03:18+00:00,2019-06-08 15:03:18-07:00,1560031398,27.63416666666667,1022.7535416666666,34.89208333333334
2019-06-08 19:18:18+00:00,2019-06-08 12:18:18-07:00,1560021498,22.605,1023.1516666666666,44.595
2019-06-07 21:23:21+00:00,2019-06-07 14:23:21-07:00,1559942601,22.505000000000003,1012.56,40.205
2019-06-04 20:30:53+00:00,2019-06-04 13:30:53-07:00,1559680253,24.757857142857144,1019.1178571428572,40.18571428571429
2019-06-04 18:00:46+00:00,2019-06-04 11:00:46-07:00,1559671246,24.2548275862069,1019.8839655172414,39.68603448275863
2019-06-04 14:00:46+00:00,2019-06-04 07:00:46-07:00,1559656846,23.597600000000003,1020.1151999999998,39.782999999999994
2019-06-04 10:00:46+00:00,2019-06-04 03:00:46-07:00,1559642446,23.984583333333333,1019.1470833333333,39.557291666666664
2019-06-04 06:00:46+00:00,2019-06-03 23:00:46-07:00,1559628046,24.499791666666667,1018.2141666666666,40.48916666666667
2019-06-04 02:00:46+00:00,2019-06-03 19:00:46-07:00,1559613646,24.703125,1017.1820833333333,41.228125
2019-06-03 22:00:46+00:00,2019-06-03 15:00:46-07:00,1559599246,24.490208333333328,1018.4375,42.34625
2019-06-03 18:00:46+00:00,2019-06-03 11:00:46-07:00,1559584846,24.112291666666664,1018.4579166666666,42.77875
2019-06-03 14:00:46+00:00,2019-06-03 07:00:46-07:00,1559570446,24.281458333333337,1016.7766666666666,42.54666666666667
2019-06-03 10:00:46+00:00,2019-06-03 03:00:46-07:00,1559556046,24.784999999999997,1014.5799999999999,42.55375
2019-06-03 06:00:46+00:00,2019-06-02 23:00:46-07:00,1559541646,25.365,1012.4933333333333,44.142083333333325
2019-06-03 02:00:46+00:00,2019-06-02 19:00:46-07:00,1559527246,25.624791666666667,1010.3479166666667,47.98791666666667
2019-06-02 22:00:12+00:00,2019-06-02 15:00:12-07:00,1559512812,25.39847826086957,1010.5084782608695,47.68391304347826
2019-06-02 18:05:12+00:00,2019-06-02 11:05:12-07:00,1559498712,24.839583333333337,1011.3339583333333,46.915416666666665
2019-06-02 14:05:12+00:00,2019-06-02 07:05:12-07:00,1559484312,24.153750000000002,1011.66,46.23708333333334
2019-06-02 10:05:12+00:00,2019-06-02 03:05:12-07:00,1559469912,24.536875,1011.7316666666667,45.620000000000005
2019-06-02 06:05:12+00:00,2019-06-01 23:05:12-07:00,1559455512,24.947916666666668,1012.1577083333333,46.78208333333333
2019-06-02 02:05:12+00:00,2019-06-01 19:05:12-07:00,1559441112,24.927916666666665,1011.905625,48.61375
2019-06-01 22:05:12+00:00,2019-06-01 15:05:12-07:00,1559426712,24.614583333333332,1013.5964583333334,49.60729166666666
2019-06-01 18:05:12+00:00,2019-06-01 11:05:12-07:00,1559412312,23.914374999999996,1015.645625,49.72083333333333
2019-06-01 14:05:12+00:00,2019-06-01 07:05:12-07:00,1559397912,24.121458333333333,1015.6366666666667,48.47854166666667
2019-06-01 10:05:12+00:00,2019-06-01 03:05:12-07:00,1559383512,24.73645833333333,1014.7872916666666,48.38395833333334
2019-06-01 06:05:12+00:00,2019-05-31 23:05:12-07:00,1559369112,25.120416666666667,1014.3747916666667,48.20250000000001
2019-06-01 02:05:12+00:00,2019-05-31 19:05:12-07:00,1559354712,25.048750000000002,1013.7420833333334,49.34125
2019-05-31 22:55:12+00:00,2019-05-31 15:55:12-07:00,1559343312,24.729310344827585,1015.0255172413792,50.6
