deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-03-26 05:15:43+00:00,2019-03-26 06:15:43+01:00,1553577343,21.4975,1018.7970833333334,38.87770833333333
2019-03-26 01:15:43+00:00,2019-03-26 02:15:43+01:00,1553562943,22.013333333333332,1017.2589583333332,39.54895833333333
2019-03-25 21:15:43+00:00,2019-03-25 22:15:43+01:00,1553548543,22.445000000000004,1015.4577083333334,40.28375
2019-03-25 17:15:43+00:00,2019-03-25 18:15:43+01:00,1553534143,22.411666666666665,1012.0997916666666,39.66520833333333
2019-03-25 13:15:43+00:00,2019-03-25 14:15:43+01:00,1553519743,22.177916666666665,1010.2914583333335,37.97229166666667
2019-03-25 09:15:43+00:00,2019-03-25 10:15:43+01:00,1553505343,21.30270833333333,1010.0027083333334,37.40770833333334
2019-03-25 05:15:43+00:00,2019-03-25 06:15:43+01:00,1553490943,21.733541666666667,1009.7689583333334,39.59729166666667
2019-03-25 01:15:43+00:00,2019-03-25 02:15:43+01:00,1553476543,21.973749999999995,1011.44,40.459375
2019-03-24 21:18:09+00:00,2019-03-24 22:18:09+01:00,1553462289,22.306170212765956,1012.5200000000003,41.83489361702127
2019-03-24 17:18:09+00:00,2019-03-24 18:18:09+01:00,1553447889,22.326875,1012.5677083333334,42.00125
2019-03-24 13:18:09+00:00,2019-03-24 14:18:09+01:00,1553433489,22.148333333333337,1013.0189583333332,41.01291666666667
2019-03-24 09:18:09+00:00,2019-03-24 10:18:09+01:00,1553419089,21.82229166666667,1014.875625,41.16854166666666
2019-03-24 05:18:09+00:00,2019-03-24 06:18:09+01:00,1553404689,21.553124999999998,1015.6408333333334,40.665625
2019-03-24 01:18:09+00:00,2019-03-24 02:18:09+01:00,1553390289,21.790625000000002,1016.4158333333335,40.41125
2019-03-23 21:18:09+00:00,2019-03-23 22:18:09+01:00,1553375889,22.253541666666667,1017.8291666666668,40.451458333333335
2019-03-23 17:18:09+00:00,2019-03-23 18:18:09+01:00,1553361489,22.35020833333333,1016.9172916666666,37.613125
2019-03-23 13:18:09+00:00,2019-03-23 14:18:09+01:00,1553347089,21.855,1016.2902083333333,35.40208333333334
2019-03-23 09:18:09+00:00,2019-03-23 10:18:09+01:00,1553332689,21.24145833333333,1017.2383333333333,34.805
2019-03-23 05:18:09+00:00,2019-03-23 06:18:09+01:00,1553318289,22.223749999999995,1016.3929166666667,38.99604166666666
2019-03-23 01:18:09+00:00,2019-03-23 02:18:09+01:00,1553303889,22.575208333333336,1016.038125,39.254375
2019-03-22 21:18:09+00:00,2019-03-22 22:18:09+01:00,1553289489,22.907291666666662,1016.4054166666668,39.692708333333336
2019-03-22 17:18:09+00:00,2019-03-22 18:18:09+01:00,1553275089,22.507500000000004,1016.4275000000001,39.694375
2019-03-22 13:18:09+00:00,2019-03-22 14:18:09+01:00,1553260689,21.837708333333335,1018.355,39.12270833333333
2019-03-22 10:08:09+00:00,2019-03-22 11:08:09+01:00,1553249289,21.083448275862068,1020.4344827586207,37.875517241379306
2019-03-07 09:05:44+00:00,2019-03-07 10:05:44+01:00,1551949544,21.929318181818182,987.6847727272726,38.87295454545455
2019-03-07 05:15:44+00:00,2019-03-07 06:15:44+01:00,1551935744,21.588541666666668,984.4202083333333,39.879583333333336
2019-03-07 01:15:44+00:00,2019-03-07 02:15:44+01:00,1551921344,21.804374999999997,985.8852083333335,39.544374999999995
2019-03-06 21:20:44+00:00,2019-03-06 22:20:44+01:00,1551907244,22.14408163265306,988.2526530612245,39.64408163265306
2019-03-06 17:15:44+00:00,2019-03-06 18:15:44+01:00,1551892544,22.091041666666666,990.493125,39.197291666666665
2019-03-06 13:15:44+00:00,2019-03-06 14:15:44+01:00,1551878144,21.802916666666665,992.6347916666667,38.30041666666667
2019-03-06 09:15:44+00:00,2019-03-06 10:15:44+01:00,1551863744,21.3625,996.6854166666667,37.41125
2019-03-06 05:15:44+00:00,2019-03-06 06:15:44+01:00,1551849344,21.42770833333334,999.2089583333333,39.16166666666667
2019-03-06 01:15:44+00:00,2019-03-06 02:15:44+01:00,1551834944,21.463333333333335,1001.3833333333332,39.25354166666667
2019-03-05 21:15:44+00:00,2019-03-05 22:15:44+01:00,1551820544,22.015416666666667,1002.0310416666667,39.97291666666667
2019-03-05 17:15:44+00:00,2019-03-05 18:15:44+01:00,1551806144,21.82875,999.7127083333334,38.52125
2019-03-05 13:15:44+00:00,2019-03-05 14:15:44+01:00,1551791744,21.305625,997.7847916666666,38.22125
2019-03-05 09:15:44+00:00,2019-03-05 10:15:44+01:00,1551777344,20.56625,996.7202083333333,35.933125
2019-03-05 05:15:44+00:00,2019-03-05 06:15:44+01:00,1551762944,20.122291666666666,996.0949999999999,38.63791666666666
2019-03-05 01:15:44+00:00,2019-03-05 02:15:44+01:00,1551748544,20.166249999999998,995.44625,39.15270833333333
2019-03-04 21:15:44+00:00,2019-03-04 22:15:44+01:00,1551734144,20.35729166666667,993.8237499999999,39.72083333333333
2019-03-04 17:15:44+00:00,2019-03-04 18:15:44+01:00,1551719744,19.3,990.5935416666667,39.198541666666664
2019-03-04 13:15:44+00:00,2019-03-04 14:15:44+01:00,1551705344,18.405208333333334,985.9320833333335,39.286875
2019-03-04 09:15:44+00:00,2019-03-04 10:15:44+01:00,1551690944,18.390833333333333,985.519375,39.26875
2019-03-04 05:15:44+00:00,2019-03-04 06:15:44+01:00,1551676544,18.393333333333334,987.0114583333334,39.15520833333333
2019-03-04 01:15:44+00:00,2019-03-04 02:15:44+01:00,1551662144,18.39020833333333,991.5995833333333,39.172083333333326
2019-03-03 21:15:44+00:00,2019-03-03 22:15:44+01:00,1551647744,18.390638297872336,995.0197872340426,39.22170212765958
2019-03-03 17:15:44+00:00,2019-03-03 18:15:44+01:00,1551633344,18.395208333333333,997.8425000000001,39.19479166666667
