deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-04-02 15:05:53+00:00,2019-04-02 08:05:53-07:00,1554217553,16.251666666666665,998.3216666666666,70.24333333333333
2019-04-02 12:50:53+00:00,2019-04-02 05:50:53-07:00,1554209453,17.43,997.9220833333333,61.550625
2019-04-02 08:50:53+00:00,2019-04-02 01:50:53-07:00,1554195053,17.859583333333333,998.3810416666665,61.08812499999999
2019-04-02 04:50:53+00:00,2019-04-01 21:50:53-07:00,1554180653,17.93166666666667,999.8195833333333,62.794999999999995
2019-04-02 00:50:53+00:00,2019-04-01 17:50:53-07:00,1554166253,19.091041666666666,999.7633333333333,59.8975
2019-04-01 20:50:53+00:00,2019-04-01 13:50:53-07:00,1554151853,20.02,1001.4979166666667,58.20520833333333
2019-04-01 16:50:53+00:00,2019-04-01 09:50:53-07:00,1554137453,18.874166666666667,1002.7837499999999,53.64875000000001
2019-04-01 12:50:53+00:00,2019-04-01 05:50:53-07:00,1554123053,16.64625,1002.5987500000001,50.2875
2019-04-01 08:50:53+00:00,2019-04-01 01:50:53-07:00,1554108653,17.557083333333335,1004.2381249999999,56.136874999999996
2019-04-01 04:50:53+00:00,2019-03-31 21:50:53-07:00,1554094253,18.82854166666667,1005.1502083333334,55.57791666666666
2019-04-01 00:55:53+00:00,2019-03-31 17:55:53-07:00,1554080153,21.231063829787235,1005.1368085106382,42.1704255319149
2019-03-31 20:50:50+00:00,2019-03-31 13:50:50-07:00,1554065450,20.4325,1006.5672916666666,48.909166666666664
2019-03-31 16:50:50+00:00,2019-03-31 09:50:50-07:00,1554051050,17.317291666666666,1008.2239583333334,59.91291666666666
2019-03-31 12:50:50+00:00,2019-03-31 05:50:50-07:00,1554036650,15.244375,1007.76125,60.88729166666667
2019-03-31 08:50:50+00:00,2019-03-31 01:50:50-07:00,1554022250,16.117708333333333,1008.2197916666668,48.775
2019-03-31 04:50:50+00:00,2019-03-30 21:50:50-07:00,1554007850,18.11520833333333,1008.3699999999999,44.78479166666667
2019-03-31 00:50:50+00:00,2019-03-30 17:50:50-07:00,1553993450,20.2775,1008.0833333333334,47.00770833333333
2019-03-30 20:50:50+00:00,2019-03-30 13:50:50-07:00,1553979050,19.032083333333336,1009.5477083333332,46.020833333333336
2019-03-30 16:50:50+00:00,2019-03-30 09:50:50-07:00,1553964650,15.710416666666667,1011.2070833333333,57.973958333333336
2019-03-30 12:50:50+00:00,2019-03-30 05:50:50-07:00,1553950250,13.370833333333332,1010.5258333333335,65.34708333333333
2019-03-30 08:50:50+00:00,2019-03-30 01:50:50-07:00,1553935850,15.344375,1011.4845833333333,59.80229166666667
2019-03-30 04:50:50+00:00,2019-03-29 21:50:50-07:00,1553921450,16.285416666666666,1012.3158333333334,54.38979166666667
2019-03-30 00:50:50+00:00,2019-03-29 17:50:50-07:00,1553907050,18.9725,1011.7831249999999,50.18812499999999
