tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2018-03-04 07:18:20+00:00,2018-03-04 10:18:20+03:00,1520147900.0,1.9714285714285709,0.09689042833036096
,2018-03-04 03:33:20+00:00,2018-03-04 06:33:20+03:00,1520134400.0,1.9,0.08897565210026093
,2018-03-03 23:33:20+00:00,2018-03-04 02:33:20+03:00,1520120000.0,1.9166666666666667,0.08936504412303006
,2018-03-03 19:33:20+00:00,2018-03-03 22:33:20+03:00,1520105600.0,2.270833333333333,0.09727181274940627
,2018-03-03 15:33:20+00:00,2018-03-03 18:33:20+03:00,1520091200.0,2.0708333333333333,0.09288957004003316
,2018-03-03 11:33:20+00:00,2018-03-03 14:33:20+03:00,1520076800.0,2.0541666666666667,0.09251501379656048
,2018-03-03 07:33:20+00:00,2018-03-03 10:33:20+03:00,1520062400.0,2.0,0.09128709291752768
,2018-03-03 03:33:20+00:00,2018-03-03 06:33:20+03:00,1520048000.0,1.9291666666666667,0.08965597829729173
,2018-03-02 23:33:20+00:00,2018-03-03 02:33:20+03:00,1520033600.0,1.9541666666666664,0.0902350326154488
,2018-03-02 19:33:20+00:00,2018-03-02 22:33:20+03:00,1520019200.0,1.8083333333333336,0.08680277773333192
,2018-03-02 15:33:20+00:00,2018-03-02 18:33:20+03:00,1520004800.0,2.025,0.09185586535436917
,2018-03-02 11:33:20+00:00,2018-03-02 14:33:20+03:00,1519990400.0,1.9458333333333333,0.0900424282707263
,2018-03-02 07:33:20+00:00,2018-03-02 10:33:20+03:00,1519976000.0,1.7,0.08416254115301731
,2018-03-02 03:33:20+00:00,2018-03-02 06:33:20+03:00,1519961600.0,1.9958333333333336,0.0911919526176637
,2018-03-01 23:33:20+00:00,2018-03-02 02:33:20+03:00,1519947200.0,2.0,0.09128709291752768
,2018-03-01 19:33:20+00:00,2018-03-01 22:33:20+03:00,1519932800.0,1.9875,0.09100137361600648
,2018-03-01 15:33:20+00:00,2018-03-01 18:33:20+03:00,1519918400.0,1.9916666666666667,0.09109671295448103
,2018-03-01 11:33:20+00:00,2018-03-01 14:33:20+03:00,1519904000.0,1.8583333333333327,0.08799463367476197
,2018-03-01 07:33:20+00:00,2018-03-01 10:33:20+03:00,1519889600.0,1.8958333333333333,0.08887803753208975
,2018-03-01 03:33:20+00:00,2018-03-01 06:33:20+03:00,1519875200.0,1.9333333333333331,0.08975274678557506
,2018-02-28 23:33:20+00:00,2018-03-01 02:33:20+03:00,1519860800.0,1.9416666666666669,0.08994597143717876
,2018-02-28 19:33:20+00:00,2018-02-28 22:33:20+03:00,1519846400.0,1.8958333333333333,0.08887803753208975
,2018-02-28 15:33:20+00:00,2018-02-28 18:33:20+03:00,1519832000.0,1.8041666666666667,0.08670271686118672
,2018-02-28 11:33:20+00:00,2018-02-28 14:33:20+03:00,1519817600.0,2.129166666666667,0.09418878796214428
,2018-02-28 07:33:20+00:00,2018-02-28 10:33:20+03:00,1519803200.0,1.8416666666666663,0.08759915017345267
,2018-02-28 03:33:20+00:00,2018-02-28 06:33:20+03:00,1519788800.0,1.9375,0.0898494110535326
,2018-02-27 23:33:20+00:00,2018-02-28 02:33:20+03:00,1519774400.0,1.875,0.08838834764831845
,2018-02-27 19:33:20+00:00,2018-02-27 22:33:20+03:00,1519760000.0,2.0041666666666664,0.09138213416442212
,2018-02-27 15:33:20+00:00,2018-02-27 18:33:20+03:00,1519745600.0,1.9583333333333333,0.09033118078616167
,2018-02-27 11:33:20+00:00,2018-02-27 14:33:20+03:00,1519731200.0,1.8791666666666664,0.08848650242331374
,2018-02-27 07:33:20+00:00,2018-02-27 10:33:20+03:00,1519716800.0,1.8791666666666669,0.08848650242331378
,2018-02-27 03:33:20+00:00,2018-02-27 06:33:20+03:00,1519702400.0,2.025,0.09185586535436917
,2018-02-26 23:33:20+00:00,2018-02-27 02:33:20+03:00,1519688000.0,1.8958333333333333,0.08887803753208975
,2018-02-26 19:33:20+00:00,2018-02-26 22:33:20+03:00,1519673600.0,1.7291666666666667,0.08488145328109734
,2018-02-26 15:33:20+00:00,2018-02-26 18:33:20+03:00,1519659200.0,1.9041666666666663,0.08907315969346645
,2018-02-26 11:33:20+00:00,2018-02-26 14:33:20+03:00,1519644800.0,2.0,0.09128709291752768
,2018-02-26 07:33:20+00:00,2018-02-26 10:33:20+03:00,1519630400.0,1.7916666666666667,0.08640183897219883
,2018-02-26 03:33:20+00:00,2018-02-26 06:33:20+03:00,1519616000.0,2.025,0.09185586535436917
,2018-02-25 23:33:20+00:00,2018-02-26 02:33:20+03:00,1519601600.0,1.9916666666666667,0.09109671295448103
,2018-02-25 19:33:20+00:00,2018-02-25 22:33:20+03:00,1519587200.0,1.8583333333333327,0.08799463367476197
,2018-02-25 15:33:20+00:00,2018-02-25 18:33:20+03:00,1519572800.0,1.8625,0.08809322713277487
,2018-02-25 11:33:20+00:00,2018-02-25 14:33:20+03:00,1519558400.0,2.066666666666667,0.0927960727138337
,2018-02-25 07:33:20+00:00,2018-02-25 10:33:20+03:00,1519544000.0,2.0416666666666665,0.09223309842157773
,2018-02-25 03:33:20+00:00,2018-02-25 06:33:20+03:00,1519529600.0,1.8625,0.08809322713277487
,2018-02-24 23:33:20+00:00,2018-02-25 02:33:20+03:00,1519515200.0,2.020833333333333,0.09176131477310516
,2018-02-24 19:33:20+00:00,2018-02-24 22:33:20+03:00,1519500800.0,1.929166666666667,0.08965597829729173
,2018-02-24 15:33:20+00:00,2018-02-24 18:33:20+03:00,1519486400.0,2.079166666666667,0.09307628293203617
,2018-02-24 11:33:20+00:00,2018-02-24 14:33:20+03:00,1519472000.0,2.0541666666666667,0.09251501379656048
,2018-02-24 07:33:20+00:00,2018-02-24 10:33:20+03:00,1519457600.0,1.8833333333333333,0.08858454843945543
,2018-02-24 03:33:20+00:00,2018-02-24 06:33:20+03:00,1519443200.0,1.9041666666666663,0.08907315969346645
,2018-02-23 23:33:20+00:00,2018-02-24 02:33:20+03:00,1519428800.0,1.9916666666666667,0.09109671295448103
,2018-02-23 19:33:20+00:00,2018-02-23 22:33:20+03:00,1519414400.0,1.9875,0.09100137361600648
,2018-02-23 15:33:20+00:00,2018-02-23 18:33:20+03:00,1519400000.0,2.0333333333333337,0.09204467514322716
,2018-02-23 11:33:20+00:00,2018-02-23 14:33:20+03:00,1519385600.0,1.9791666666666667,0.09081039465709737
,2018-02-23 07:33:20+00:00,2018-02-23 10:33:20+03:00,1519371200.0,2.2291666666666665,0.09637527921850314
,2018-02-23 03:33:20+00:00,2018-02-23 06:33:20+03:00,1519356800.0,1.9333333333333336,0.08975274678557507
,2018-02-22 23:33:20+00:00,2018-02-23 02:33:20+03:00,1519342400.0,1.9375,0.0898494110535326
,2018-02-22 19:33:20+00:00,2018-02-22 22:33:20+03:00,1519328000.0,2.1375,0.09437293044088438
,2018-02-22 15:33:20+00:00,2018-02-22 18:33:20+03:00,1519313600.0,2.0041666666666664,0.09138213416442212
,2018-02-22 11:33:20+00:00,2018-02-22 14:33:20+03:00,1519299200.0,1.945833333333333,0.0900424282707263
,2018-02-22 07:33:20+00:00,2018-02-22 10:33:20+03:00,1519284800.0,2.183333333333333,0.09537935951882998
,2018-02-22 03:33:20+00:00,2018-02-22 06:33:20+03:00,1519270400.0,2.1708333333333334,0.09510593508761106
,2018-02-21 23:33:20+00:00,2018-02-22 02:33:20+03:00,1519256000.0,1.9541666666666664,0.0902350326154488
,2018-02-21 19:33:20+00:00,2018-02-21 22:33:20+03:00,1519241600.0,1.9708333333333337,0.0906190132122148
,2018-02-21 15:33:20+00:00,2018-02-21 18:33:20+03:00,1519227200.0,2.0541666666666667,0.09251501379656048
,2018-02-21 11:33:20+00:00,2018-02-21 14:33:20+03:00,1519212800.0,1.9375,0.0898494110535326
,2018-02-21 07:33:20+00:00,2018-02-21 10:33:20+03:00,1519198400.0,1.9666666666666663,0.0905231707600018
,2018-02-21 03:33:20+00:00,2018-02-21 06:33:20+03:00,1519184000.0,2.120833333333333,0.09400428477232063
,2018-02-20 23:33:20+00:00,2018-02-21 02:33:20+03:00,1519169600.0,2.125,0.09409658158863513
,2018-02-20 19:33:20+00:00,2018-02-20 22:33:20+03:00,1519155200.0,2.0458333333333334,0.0923271658590014
,2018-02-20 15:33:20+00:00,2018-02-20 18:33:20+03:00,1519140800.0,1.7458333333333331,0.08528953954357801
,2018-02-20 11:33:20+00:00,2018-02-20 14:33:20+03:00,1519126400.0,1.9708333333333337,0.0906190132122148
,2018-02-20 07:33:20+00:00,2018-02-20 10:33:20+03:00,1519112000.0,2.079166666666667,0.09307628293203617
,2018-02-20 03:33:20+00:00,2018-02-20 06:33:20+03:00,1519097600.0,2.2041666666666666,0.09583333333333334
,2018-02-19 23:33:20+00:00,2018-02-20 02:33:20+03:00,1519083200.0,1.991666666666667,0.09109671295448103
,2018-02-19 19:33:20+00:00,2018-02-19 22:33:20+03:00,1519068800.0,2.0708333333333333,0.09288957004003316
,2018-02-19 15:33:20+00:00,2018-02-19 18:33:20+03:00,1519054400.0,1.9166666666666667,0.08936504412303006
,2018-02-19 11:33:20+00:00,2018-02-19 14:33:20+03:00,1519040000.0,1.8666666666666667,0.08819171036881969
,2018-02-19 07:33:20+00:00,2018-02-19 10:33:20+03:00,1519025600.0,1.9541666666666664,0.0902350326154488
,2018-02-19 03:33:20+00:00,2018-02-19 06:33:20+03:00,1519011200.0,2.125,0.09409658158863513
,2018-02-18 23:33:20+00:00,2018-02-19 02:33:20+03:00,1518996800.0,1.9416666666666669,0.08994597143717876
,2018-02-18 19:33:20+00:00,2018-02-18 22:33:20+03:00,1518982400.0,2.016666666666666,0.09166666666666663
,2018-02-18 15:33:20+00:00,2018-02-18 18:33:20+03:00,1518968000.0,2.0875,0.0932626220233308
,2018-02-18 11:33:20+00:00,2018-02-18 14:33:20+03:00,1518953600.0,2.0458333333333334,0.0923271658590014
,2018-02-18 07:33:20+00:00,2018-02-18 10:33:20+03:00,1518939200.0,2.025,0.09185586535436917
