tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2019-04-01 12:11:29+00:00,2019-04-01 21:11:29+09:00,1554120689.0,2.783333333333333,0.10769039986100072
,2019-04-01 08:11:29+00:00,2019-04-01 17:11:29+09:00,1554106289.0,2.8291666666666666,0.10857345183996152
,2019-04-01 04:11:34+00:00,2019-04-01 13:11:34+09:00,1554091894.0,2.9833333333333334,0.11149240133549712
,2019-04-01 00:16:29+00:00,2019-04-01 09:16:29+09:00,1554077789.0,2.817021276595744,0.109486641108669
,2019-03-31 20:10:50+00:00,2019-04-01 05:10:50+09:00,1554063050.0,2.65,0.10507933510765408
,2019-03-31 16:10:50+00:00,2019-04-01 01:10:50+09:00,1554048650.0,3.0083333333333333,0.11195857368787004
,2019-03-31 12:10:50+00:00,2019-03-31 21:10:50+09:00,1554034250.0,3.033333333333333,0.11242281302693367
,2019-03-31 08:10:50+00:00,2019-03-31 17:10:50+09:00,1554019850.0,2.8250000000000006,0.10849347138576282
,2019-03-31 04:10:50+00:00,2019-03-31 13:10:50+09:00,1554005450.0,3.0625,0.11296201426438301
,2019-03-31 00:10:50+00:00,2019-03-31 09:10:50+09:00,1553991050.0,3.004166666666667,0.11188101318414627
,2019-03-30 20:10:50+00:00,2019-03-31 05:10:50+09:00,1553976650.0,2.958333333333333,0.11102427162061858
,2019-03-30 16:10:50+00:00,2019-03-31 01:10:50+09:00,1553962250.0,3.0458333333333334,0.11265421528829812
,2019-03-30 12:10:50+00:00,2019-03-30 21:10:50+09:00,1553947850.0,2.9625000000000004,0.11110243021644488
,2019-03-30 08:10:50+00:00,2019-03-30 17:10:50+09:00,1553933450.0,2.9500000000000006,0.11086778913041727
,2019-03-30 04:10:50+00:00,2019-03-30 13:10:50+09:00,1553919050.0,2.8291666666666666,0.10857345183996152
,2019-03-30 00:10:50+00:00,2019-03-30 09:10:50+09:00,1553904650.0,3.1416666666666666,0.11441275181454985
,2019-03-29 20:10:50+00:00,2019-03-30 05:10:50+09:00,1553890250.0,3.0333333333333337,0.11242281302693367
,2019-03-29 16:10:50+00:00,2019-03-30 01:10:50+09:00,1553875850.0,2.8875000000000006,0.10968705484240154
,2019-03-29 12:10:50+00:00,2019-03-29 21:10:50+09:00,1553861450.0,2.816666666666667,0.10833333333333334
,2019-03-29 08:10:50+00:00,2019-03-29 17:10:50+09:00,1553847050.0,3.1333333333333337,0.11426091000668408
,2019-03-29 04:10:50+00:00,2019-03-29 13:10:50+09:00,1553832650.0,2.816666666666667,0.10833333333333334
,2019-03-29 00:10:50+00:00,2019-03-29 09:10:50+09:00,1553818250.0,3.029166666666667,0.11234557302260637
